id,name,position,team,prob_injury,starts,starts_perc,starts_per_90,minutes,selected_by_percent,ep_next,now_cost,gw
152,Arrizabalaga,GKP,BOU,0.0,18,0.47368421052631576,1.0,1620,2.9,4.5,4.6,26
19,Smith Rowe,MID,FUL,0.0,19,0.5,1.13,1513,9.1,4.3,5.2,26
91,Flekken,GKP,BRE,0.0,24,0.631578947368421,1.03,2105,9.2,4.3,4.4,26
23,Trossard,MID,ARS,0.0,17,0.4473684210526316,0.99,1539,3.6,4.2,6.9,26
350,Gvardiol,DEF,MCI,0.0,23,0.6052631578947368,0.98,2108,18.5,4.2,5.9,26
148,Welbeck,FWD,BRI,0.0,17,0.4473684210526316,1.07,1436,6.5,4.2,5.5,26
470,Onuachu,FWD,SOU,0.0,7,0.18421052631578946,1.0,628,0.4,4.2,4.9,26
99,Mbeumo,MID,BRE,0.0,25,0.6578947368421053,1.0,2245,37.0,4.0,7.9,26
417,Tonali,MID,NEW,0.0,16,0.42105263157894735,0.93,1547,0.5,4.0,5.5,26
306,Vardy,FWD,LEI,0.0,23,0.6052631578947368,1.11,1866,5.3,4.0,5.4,26
89,Damsgaard,MID,BRE,0.0,22,0.5789473684210527,1.05,1882,1.4,4.0,5.0,26
443,Sels,GKP,NOT,0.0,25,0.6578947368421053,1.0,2250,17.6,4.0,5.0,26
635,El Khannouss,MID,LEI,0.0,15,0.39473684210526316,1.14,1180,0.2,4.0,4.8,26
241,Bassey,DEF,FUL,0.0,24,0.631578947368421,1.0,2160,0.6,4.0,4.5,26
484,B. Davies,DEF,TOT,0.0,7,0.18421052631578946,1.0,630,0.2,4.0,4.3,26
737,Emery,,AST,0.0,0,0.0,0.0,0,18.5,4.0,0.8,26
741,Glasner,,CRY,0.0,0,0.0,0.0,0,3.7,4.0,0.8,26
329,Mac Allister,MID,LIV,0.0,23,0.6052631578947368,1.1,1889,1.9,3.9,6.2,26
182,C. Palmer,MID,CHE,0.0,25,0.6578947368421053,1.03,2190,61.0,3.8,11.1,26
321,Gakpo,FWD,LIV,0.25,16,0.42105263157894735,1.06,1361,14.7,3.8,7.6,26
560,P. Neto,MID,CHE,0.0,12,0.3157894736842105,0.91,1187,0.6,3.8,6.2,26
462,Kamaldeen,MID,SOU,0.0,4,0.10526315789473684,0.94,382,0.0,3.8,5.0,26
146,Verbruggen,GKP,BRI,0.0,23,0.6052631578947368,1.0,2070,2.8,3.8,4.5,26
231,Mykolenko,DEF,EVE,0.0,23,0.6052631578947368,1.03,2002,8.8,3.8,4.4,26
520,Emerson,DEF,WHM,0.0,22,0.5789473684210527,1.18,1675,0.6,3.8,4.4,26
310,A.Becker,GKP,LIV,0.0,18,0.47368421052631576,1.01,1608,9.3,3.7,5.5,26
290,De Cordova-Reid,MID,LEI,0.0,5,0.13157894736842105,0.87,516,0.1,3.7,5.2,26
383,Andre Onana,GKP,MUN,0.0,25,0.6578947368421053,1.0,2250,6.0,3.7,5.0,26
200,Guéhi,DEF,CRY,0.0,24,0.631578947368421,1.0,2160,8.7,3.7,4.6,26
650,Lacroix,DEF,CRY,0.0,22,0.5789473684210527,1.0,1975,0.8,3.7,4.5,26
743,McKenna,,IPS,0.0,0,0.0,0.0,0,0.9,3.7,0.5,26
348,Foden,MID,MCI,0.0,16,0.42105263157894735,1.0,1437,7.3,3.5,9.3,26
13,Ødegaard,MID,ARS,0.0,16,0.42105263157894735,1.05,1371,5.1,3.5,8.2,26
514,Bowen,MID,WHM,0.0,21,0.5526315789473685,1.03,1836,3.0,3.5,7.3,26
578,Calafiori,DEF,ARS,0.0,8,0.21052631578947367,0.94,764,1.3,3.5,5.8,26
70,Kerkez,DEF,BOU,0.0,25,0.6578947368421053,1.03,2177,14.9,3.5,5.0,26
450,Alcaraz,MID,EVE,0.0,1,0.02631578947368421,0.84,107,0.1,3.5,4.9,26
582,J. O'Brien,DEF,EVE,0.0,5,0.13157894736842105,0.92,488,0.2,3.5,4.5,26
740,Maresca,,CHE,0.0,0,0.0,0.0,0,0.7,3.5,1.5,26
494,Maddison,MID,TOT,0.0,16,0.42105263157894735,1.06,1356,4.6,3.3,7.4,26
57,Tielemans,MID,AST,0.0,26,0.6842105263157895,1.05,2221,1.3,3.3,5.5,26
251,Muniz,FWD,FUL,0.0,5,0.13157894736842105,0.67,670,1.5,3.3,5.5,26
369,Dalot,DEF,MUN,0.0,24,0.631578947368421,1.02,2126,5.5,3.3,5.0,26
377,Maguire,DEF,MUN,0.0,13,0.34210526315789475,1.0,1174,0.6,3.3,4.9,26
594,Mazraoui,DEF,MUN,0.0,23,0.6052631578947368,1.08,1922,9.0,3.3,4.3,26
746,Howe,,NEW,0.0,0,0.0,0.0,0,0.5,3.3,1.5,26
571,Savinho,MID,MCI,0.0,15,0.39473684210526316,1.07,1257,2.4,3.2,6.2,26
62,Brooks,MID,BOU,0.0,7,0.18421052631578946,1.0,627,0.0,3.2,4.9,26
597,Lewis-Skelly,MID,ARS,0.0,8,0.21052631578947367,1.15,624,0.4,3.2,4.5,26
580,Huijsen,DEF,BOU,0.0,14,0.3684210526315789,0.95,1330,4.8,3.2,4.5,26
85,Zabarnyi,DEF,BOU,0.0,25,0.6578947368421053,1.0,2250,0.7,3.2,4.4,26
335,Robertson,DEF,LIV,0.0,23,0.6052631578947368,1.09,1896,4.3,3.1,5.9,26
326,Konaté,DEF,LIV,0.0,19,0.5,1.05,1624,7.4,3.1,5.2,26
508,Vicario,GKP,TOT,0.0,13,0.34210526315789475,1.0,1170,1.7,3.0,4.8,26
239,Adama,MID,FUL,0.0,13,0.34210526315789475,0.96,1213,1.7,3.0,4.6,26
201,Henderson,GKP,CRY,0.0,25,0.6578947368421053,1.0,2250,12.5,3.0,4.5,26
481,Bergvall,MID,TOT,0.0,6,0.15789473684210525,0.82,660,1.1,3.0,4.4,26
745,Amorim,,MUN,0.0,0,0.0,0.0,0,1.2,3.0,0.8,26
168,Enzo,MID,CHE,0.0,19,0.5,0.96,1777,3.5,2.8,4.7,26
533,Aït-Nouri,DEF,WOL,0.0,24,0.631578947368421,1.06,2046,4.9,2.8,4.7,26
144,Van Hecke,DEF,BRI,0.0,22,0.5789473684210527,1.01,1970,0.9,2.8,4.5,26
131,Lamptey,DEF,BRI,0.0,7,0.18421052631578946,1.04,606,0.4,2.8,4.4,26
145,Veltman,DEF,BRI,0.0,19,0.5,1.04,1642,1.7,2.8,4.4,26
147,Webster,DEF,BRI,0.0,4,0.10526315789473684,1.41,255,0.1,2.8,4.3,26
554,José Sá,GKP,WOL,0.0,18,0.47368421052631576,1.0,1620,1.9,2.8,4.3,26
748,Jurić,,SOU,0.0,0,0.0,0.0,0,0.1,2.8,0.5,26
750,Potter,,WHM,0.0,0,0.0,0.0,0,0.5,2.8,0.5,26
398,Gordon,MID,NEW,0.0,23,0.6052631578947368,1.07,1927,15.2,2.7,7.5,26
492,Kulusevski,MID,TOT,0.0,23,0.6052631578947368,1.02,2038,4.7,2.7,6.3,26
596,Jota Silva,MID,NOT,0.0,4,0.10526315789473684,0.52,699,0.1,2.7,5.9,26
53,Ramsey,MID,AST,0.0,12,0.3157894736842105,1.01,1066,0.5,2.7,5.4,26
422,Aina,DEF,NOT,0.0,25,0.6578947368421053,1.04,2171,28.7,2.7,5.4,26
274,Hutchinson,MID,IPS,0.0,23,0.6052631578947368,1.06,1957,0.3,2.7,5.2,26
255,Robinson,DEF,FUL,0.0,25,0.6578947368421053,1.0,2250,26.0,2.7,5.1,26
323,Gravenberch,MID,LIV,0.0,26,0.6842105263157895,1.05,2225,0.8,2.7,5.0,26
730,Esse,MID,CRY,0.0,0,0.0,0.0,7,0.1,2.7,4.9,26
480,Bentancur,MID,TOT,0.0,12,0.3157894736842105,1.15,942,0.1,2.7,4.9,26
210,Mitchell,DEF,CRY,0.0,25,0.6578947368421053,1.05,2148,1.8,2.7,4.8,26
499,P.M.Sarr,MID,TOT,0.0,15,0.39473684210526316,1.06,1273,0.2,2.7,4.8,26
716,Kinsky,GKP,TOT,0.0,4,0.10526315789473684,1.0,360,0.2,2.7,4.5,26
86,Ajer,DEF,BRE,0.0,11,0.2894736842105263,1.12,882,0.2,2.7,4.4,26
194,C.Richards,DEF,CRY,0.0,12,0.3157894736842105,1.01,1066,0.2,2.7,4.4,26
270,Greaves,DEF,IPS,0.0,15,0.39473684210526316,1.0,1350,4.5,2.7,3.9,26
754,Van Nistelrooy,,LEI,0.0,0,0.0,0.0,0,0.7,2.7,0.5,26
763,Cashin,DEF,BRI,0.0,0,0.0,0.0,0,0.0,2.6,4.5,26
339,Virgil,DEF,LIV,0.0,26,0.6842105263157895,1.0,2340,22.5,2.5,6.4,26
618,Georginio,MID,BRI,0.0,15,0.39473684210526316,1.01,1334,0.5,2.5,5.1,26
217,A.Doucoure,MID,EVE,0.0,21,0.5526315789473685,1.07,1771,0.3,2.5,5.1,26
223,Garner,MID,EVE,0.0,5,0.13157894736842105,0.87,520,0.0,2.5,4.9,26
559,N.Semedo,DEF,WOL,0.0,20,0.5263157894736842,1.01,1789,0.2,2.5,4.5,26
455,Bednarek,DEF,SOU,0.0,21,0.5526315789473685,1.01,1872,3.1,2.5,4.0,26
764,A. Palmer,GKP,IPS,0.0,1,0.02631578947368421,1.0,90,0.0,2.4,4.5,26
317,Diogo J.,MID,LIV,0.0,9,0.23684210526315788,1.08,752,2.6,2.3,7.2,26
372,Garnacho,MID,MUN,0.0,14,0.3684210526315789,0.9,1403,4.7,2.3,5.9,26
585,I.Sarr,MID,CRY,0.0,18,0.47368421052631576,0.97,1678,1.8,2.3,5.6,26
423,Anderson,MID,NOT,0.0,20,0.5263157894736842,1.1,1632,0.3,2.3,5.0,26
573,Milenković,DEF,NOT,0.0,24,0.631578947368421,1.0,2160,8.0,2.3,4.8,26
625,Gündogan,MID,MCI,0.0,16,0.42105263157894735,1.01,1424,0.4,2.2,6.3,26
386,Sancho,MID,CHE,0.0,13,0.34210526315789475,0.99,1178,1.0,2.2,6.2,26
768,Tel,MID,TOT,0.0,1,0.02631578947368421,1.0,90,0.2,2.2,6.0,26
64,Cook,MID,BOU,0.0,22,0.5789473684210527,0.97,2031,0.2,2.2,5.0,26
565,Sarabia,MID,WOL,0.0,6,0.15789473684210525,1.15,468,0.1,2.2,5.0,26
356,Matheus N.,MID,MCI,0.0,10,0.2631578947368421,1.01,890,0.1,2.2,4.9,26
222,Gana,MID,EVE,0.0,22,0.5789473684210527,1.03,1922,0.5,2.2,4.8,26
543,Doherty,DEF,WOL,0.0,14,0.3684210526315789,1.01,1247,0.3,2.2,4.3,26
567,Toti,DEF,WOL,0.0,17,0.4473684210526316,1.06,1443,0.2,2.2,4.3,26
581,Jørgensen,GKP,CHE,0.0,4,0.10526315789473684,1.0,360,0.4,2.2,4.2,26
513,Areola,GKP,WHM,0.0,13,0.34210526315789475,0.99,1179,3.8,2.2,4.2,26
766,Dorgu,DEF,MUN,0.0,1,0.02631578947368421,1.0,90,0.1,2.1,4.5,26
767,Danso,DEF,TOT,0.0,1,0.02631578947368421,1.17,77,0.0,2.1,4.5,26
366,B.Fernandes,MID,MUN,0.0,24,0.631578947368421,1.07,2015,8.2,2.0,8.3,26
110,Wissa,FWD,BRE,0.0,21,0.5526315789473685,1.08,1751,13.0,2.0,6.3,26
247,Iwobi,MID,FUL,0.0,25,0.6578947368421053,1.07,2108,5.4,2.0,5.7,26
192,J.Ayew,MID,LEI,0.0,14,0.3684210526315789,1.0,1257,0.2,2.0,5.2,26
98,Lewis-Potter,MID,BRE,0.0,23,0.6052631578947368,1.03,2007,0.1,2.0,5.0,26
577,Lindstrøm,MID,EVE,0.0,12,0.3157894736842105,1.06,1018,0.1,2.0,5.0,26
248,Leno,GKP,FUL,0.0,25,0.6578947368421053,1.0,2250,2.7,2.0,5.0,26
622,Berge,MID,FUL,0.0,14,0.3684210526315789,0.96,1316,0.0,2.0,5.0,26
203,Hughes,MID,CRY,0.0,17,0.4473684210526316,1.03,1490,0.1,2.0,4.9,26
101,Nørgaard,MID,BRE,0.0,22,0.5789473684210527,1.11,1785,0.2,2.0,4.8,26
206,Lerma,MID,CRY,0.0,16,0.42105263157894735,1.08,1336,0.0,2.0,4.8,26
249,Lukić,MID,FUL,0.0,19,0.5,1.08,1586,0.1,2.0,4.8,26
436,Murillo,DEF,NOT,0.0,24,0.631578947368421,1.02,2118,3.5,2.0,4.7,26
489,Gray,MID,TOT,0.0,10,0.2631578947368421,0.92,975,0.2,2.0,4.6,26
653,Morato,DEF,NOT,0.0,4,0.10526315789473684,0.61,590,0.1,2.0,4.5,26
285,B.Soumaré,MID,LEI,0.0,14,0.3684210526315789,0.98,1281,0.4,2.0,4.4,26
244,Castagne,DEF,FUL,0.0,10,0.2631578947368421,0.91,988,1.7,2.0,4.2,26
324,Jones,MID,LIV,0.0,11,0.2894736842105263,0.95,1038,0.3,1.9,5.3,26
186,Sterling,MID,ARS,0.0,4,0.10526315789473684,1.28,281,0.8,1.8,6.7,26
181,Nkunku,MID,CHE,0.0,4,0.10526315789473684,0.67,536,2.0,1.8,5.7,26
163,Cucurella,DEF,CHE,0.0,21,0.5526315789473685,1.0,1895,6.0,1.8,5.1,26
115,Baleba,MID,BRI,0.0,19,0.5,1.07,1603,0.1,1.8,5.0,26
772,Willian,MID,FUL,0.0,0,0.0,0.0,1,0.0,1.8,5.0,26
642,André,MID,WOL,0.0,18,0.47368421052631576,1.16,1401,0.0,1.8,5.0,26
126,Hinshelwood,MID,BRI,0.0,12,0.3157894736842105,1.11,972,0.0,1.8,4.9,26
157,Caicedo,MID,CHE,0.0,25,0.6578947368421053,1.03,2189,1.1,1.8,4.9,26
238,A. Young,DEF,EVE,0.0,17,0.4473684210526316,1.02,1499,2.4,1.8,4.6,26
357,McAtee,MID,MCI,0.0,0,0.0,0.0,98,0.1,1.8,4.6,26
774,Anselmino,DEF,CHE,0.0,0,0.0,0.0,0,0.0,1.8,4.0,26
457,Bree,DEF,SOU,0.0,9,0.23684210526315788,1.08,751,0.5,1.8,3.9,26
385,Rashford,MID,AST,0.0,13,0.34210526315789475,1.08,1086,4.4,1.7,6.6,26
394,Bruno G.,MID,NEW,0.0,25,0.6578947368421053,1.04,2160,2.1,1.7,6.1,26
762,M.Asensio,MID,AST,0.0,1,0.02631578947368421,0.97,93,0.3,1.7,6.0,26
765,N.Gonzalez,MID,MCI,0.0,1,0.02631578947368421,1.0,90,0.0,1.7,6.0,26
205,Kamada,MID,CRY,0.0,10,0.2631578947368421,0.97,927,0.1,1.7,5.1,26
240,Andreas,MID,FUL,0.0,16,0.42105263157894735,1.13,1277,0.9,1.7,4.9,26
429,Danilo,MID,NOT,0.0,3,0.07894736842105263,1.93,140,0.0,1.7,4.7,26
771,Amougou,MID,CHE,0.0,0,0.0,0.0,0,0.0,1.7,4.5,26
409,Livramento,DEF,NEW,0.0,19,0.5,1.01,1687,1.7,1.7,4.5,26
396,Dúbravka,GKP,NEW,0.0,10,0.2631578947368421,1.0,900,3.0,1.7,4.3,26
442,Sangaré,MID,NOT,0.0,3,0.07894736842105263,1.09,247,1.2,1.7,4.3,26
191,Andersen,DEF,FUL,0.0,17,0.4473684210526316,1.02,1503,3.8,1.7,4.2,26
769,Djiga,DEF,WOL,0.0,0,0.0,0.0,0,0.0,1.6,4.5,26
316,Darwin,FWD,LIV,0.0,7,0.18421052631578946,0.71,887,2.1,1.5,7.0,26
525,Kudus,MID,WHM,0.0,20,0.5263157894736842,1.09,1653,2.3,1.5,6.2,26
629,O'Riley,MID,BRI,0.0,5,0.13157894736842105,0.96,468,0.0,1.5,5.5,26
129,João Pedro,FWD,BRI,0.0,16,0.42105263157894735,1.06,1357,11.0,1.5,5.4,26
47,E. Martinez,GKP,AST,0.0,26,0.6842105263157895,1.02,2295,12.3,1.5,5.0,26
600,Ayari,MID,BRI,0.0,14,0.3684210526315789,0.99,1270,0.0,1.5,5.0,26
732,Khusanov,DEF,MCI,0.0,2,0.05263157894736842,1.26,143,0.1,1.5,5.0,26
511,Álvarez,MID,WHM,0.0,15,0.39473684210526316,1.02,1318,0.1,1.5,5.0,26
171,Gusto,DEF,CHE,0.0,15,0.39473684210526316,0.99,1361,1.5,1.5,4.9,26
172,James,DEF,CHE,0.0,6,0.15789473684210525,1.07,507,0.8,1.5,4.8,26
36,Digne,DEF,AST,0.0,23,0.6052631578947368,1.09,1892,8.3,1.5,4.6,26
69,Jebbison,FWD,BOU,0.0,0,0.0,0.0,55,1.2,1.5,4.5,26
159,Chalobah,DEF,CHE,0.0,15,0.39473684210526316,1.01,1331,1.2,1.5,4.4,26
162,Colwill,DEF,CHE,0.0,23,0.6052631578947368,1.0,2070,2.9,1.5,4.4,26
355,R. Lewis,DEF,MCI,0.0,17,0.4473684210526316,1.03,1490,4.4,1.5,4.4,26
226,Iroegbunam,MID,EVE,0.0,4,0.10526315789473684,0.89,406,0.6,1.5,4.3,26
375,Højlund,FWD,MUN,0.0,14,0.3684210526315789,1.05,1196,1.0,1.3,6.9,26
199,Eze,MID,CRY,0.0,19,0.5,1.03,1656,7.6,1.3,6.7,26
389,Zirkzee,FWD,MUN,0.0,9,0.23684210526315788,0.84,959,1.5,1.3,6.5,26
770,Munetsi,MID,WOL,0.0,0,0.0,0.0,45,0.0,1.3,5.0,26
94,Janelt,MID,BRE,0.0,21,0.5526315789473685,1.06,1791,0.2,1.3,4.9,26
278,Morsy,MID,IPS,0.0,21,0.5526315789473685,0.99,1902,0.1,1.3,4.9,26
593,De Ligt,DEF,MUN,0.0,19,0.5,1.05,1635,3.2,1.3,4.9,26
482,Bissouma,MID,TOT,0.0,12,0.3157894736842105,1.04,1041,0.2,1.3,4.8,26
619,Cajuste,MID,IPS,0.0,15,0.39473684210526316,1.2,1122,0.2,1.3,4.5,26
49,Mings,DEF,AST,0.0,6,0.15789473684210525,0.86,631,0.2,1.3,4.4,26
777,Fredricson,DEF,MUN,0.0,0,0.0,0.0,0,0.0,1.3,4.0,26
714,Gómez,MID,BRI,0.0,0,0.0,0.0,62,0.0,1.2,5.5,26
548,Guedes,MID,WOL,0.0,7,0.18421052631578946,0.87,728,0.1,1.2,5.3,26
224,J. Harrison,MID,EVE,0.0,13,0.34210526315789475,1.02,1150,0.1,1.2,5.2,26
113,Adingra,MID,BRI,0.0,6,0.15789473684210525,0.91,591,0.3,1.2,5.1,26
623,M.Fernandes,MID,SOU,0.0,21,0.5526315789473685,1.03,1830,0.0,1.2,5.0,26
654,C.Soler,MID,WHM,0.0,12,0.3157894736842105,1.05,1030,0.0,1.2,5.0,26
185,Sánchez,GKP,CHE,0.0,21,0.5526315789473685,1.0,1890,8.4,1.2,4.6,26
775,Coby Ebere,MID,EVE,0.0,0,0.0,0.0,0,0.0,1.2,4.5,26
778,Moorhouse,MID,MUN,0.0,0,0.0,0.0,0,0.0,1.2,4.5,26
779,Koné,MID,MUN,0.0,0,0.0,0.0,0,0.0,1.2,4.5,26
14,Ramsdale,GKP,SOU,0.0,17,0.4473684210526316,1.0,1530,1.2,1.2,4.4,26
188,Ugochukwu,MID,SOU,0.0,7,0.18421052631578946,0.8,786,0.4,1.2,4.4,26
21,Tierney,DEF,ARS,0.0,0,0.0,0.0,17,0.0,1.2,4.3,26
524,Kilman,DEF,WHM,0.0,25,0.6578947368421053,1.03,2178,1.1,1.2,4.3,26
187,Tosin,DEF,CHE,0.0,9,0.23684210526315788,0.99,820,0.3,1.2,4.2,26
320,Endo,MID,LIV,0.0,0,0.0,0.0,99,0.1,1.1,4.6,26
776,Obi,FWD,MUN,0.0,0,0.0,0.0,1,0.0,1.1,4.5,26
54,Rogers,MID,AST,0.0,25,0.6578947368421053,1.08,2080,27.3,1.0,5.7,26
272,Hirst,FWD,IPS,0.0,1,0.02631578947368421,0.41,219,0.0,1.0,5.4,26
415,Schär,DEF,NEW,0.0,20,0.5263157894736842,1.01,1782,1.5,1.0,5.4,26
95,Jensen,MID,BRE,0.0,8,0.21052631578947367,1.01,713,0.1,1.0,5.3,26
569,Jaden,MID,IPS,0.0,3,0.07894736842105263,0.59,457,0.0,1.0,5.3,26
48,McGinn,MID,AST,0.0,19,0.5,1.11,1535,0.7,1.0,5.2,26
399,Hall,DEF,NEW,0.0,22,0.5789473684210527,0.99,2008,22.6,1.0,5.0,26
411,Miley,MID,NEW,0.0,0,0.0,0.0,77,0.0,1.0,5.0,26
262,Broadhead,MID,IPS,0.0,4,0.10526315789473684,0.96,374,0.0,1.0,4.9,26
652,Ugarte,MID,MUN,0.0,13,0.34210526315789475,1.09,1073,0.1,1.0,4.9,26
359,Phillips,MID,IPS,0.0,11,0.2894736842105263,1.05,947,0.1,1.0,4.8,26
289,Daka,FWD,LEI,0.0,1,0.02631578947368421,0.3,301,0.7,1.0,4.8,26
420,Willock,MID,NEW,0.0,7,0.18421052631578946,0.96,654,0.1,1.0,4.7,26
757,Kayode,DEF,BRE,0.0,0,0.0,0.0,15,0.0,1.0,4.5,26
293,Hermansen,GKP,LEI,0.0,18,0.47368421052631576,1.03,1575,0.4,1.0,4.4,26
296,Kristiansen,DEF,LEI,0.0,22,0.5789473684210527,1.02,1937,0.1,1.0,4.4,26
309,Winks,MID,LEI,0.0,17,0.4473684210526316,1.05,1457,5.7,1.0,4.4,26
630,O'Shea,DEF,IPS,0.0,22,0.5789473684210527,1.01,1952,1.4,1.0,4.0,26
275,Ben Johnson,DEF,IPS,0.0,9,0.23684210526315788,0.89,912,2.1,1.0,3.9,26
583,Townsend,DEF,IPS,0.0,1,0.02631578947368421,0.66,136,0.6,1.0,3.9,26
291,Faes,DEF,LEI,0.0,18,0.47368421052631576,0.94,1732,6.4,1.0,3.9,26
333,Quansah,DEF,LIV,0.0,2,0.05263157894736842,0.66,271,1.2,0.9,3.9,26
166,Dewsbury-Hall,MID,CHE,0.0,1,0.02631578947368421,0.57,157,0.1,0.8,5.5,26
595,Gruda,MID,BRI,0.0,5,0.13157894736842105,1.24,362,0.0,0.8,5.4,26
354,Kovačić,MID,MCI,0.0,18,0.47368421052631576,1.05,1546,1.2,0.8,5.4,26
80,Sinisterra,MID,BOU,0.0,1,0.02631578947368421,0.44,205,0.1,0.8,4.8,26
