id,name,position,team,prob_injury,starts,starts_perc,starts_per_90,minutes,selected_by_percent,ep_next,now_cost,gw
514,Bowen,MID,WHM,0.0,25,0.6578947368421053,1.03,2187,9.4,3.5,7.6,30
375,Højlund,FWD,MUN,0.0,17,0.4473684210526316,1.07,1429,1.1,3.5,6.9,30
199,Eze,MID,CRY,0.0,22,0.5789473684210527,1.03,1925,9.9,3.5,6.7,30
403,Joelinton,MID,NEW,0.0,24,0.631578947368421,1.08,2005,1.1,3.5,6.0,30
596,Jota Silva,MID,NOT,0.0,4,0.10526315789473684,0.51,708,0.1,3.5,5.9,30
247,Iwobi,MID,FUL,0.0,28,0.7368421052631579,1.07,2360,4.4,3.5,5.6,30
251,Muniz,FWD,FUL,0.0,6,0.15789473684210525,0.68,799,1.5,3.5,5.5,30
417,Tonali,MID,NEW,0.0,18,0.47368421052631576,0.94,1725,0.5,3.5,5.5,30
402,J.Murphy,MID,NEW,0.0,21,0.5526315789473685,1.13,1676,5.7,3.5,5.0,30
126,Hinshelwood,MID,BRI,0.0,15,0.39473684210526316,1.08,1252,0.1,3.5,4.9,30
157,Caicedo,MID,CHE,0.0,29,0.7631578947368421,1.03,2541,1.0,3.5,4.9,30
240,Andreas,MID,FUL,0.0,19,0.5,1.09,1570,0.9,3.5,4.9,30
206,Lerma,MID,CRY,0.0,18,0.47368421052631576,1.05,1538,0.0,3.5,4.8,30
222,Gana,MID,EVE,0.0,26,0.6842105263157895,1.03,2266,0.3,3.5,4.8,30
593,De Ligt,DEF,MUN,0.0,23,0.6052631578947368,1.04,1995,3.3,3.5,4.8,30
376,Lindelof,DEF,MUN,0.0,2,0.05263157894736842,0.75,240,0.1,3.5,4.3,30
594,Mazraoui,DEF,MUN,0.0,26,0.6842105263157895,1.06,2216,8.2,3.5,4.3,30
579,Sessegnon,DEF,FUL,0.0,1,0.02631578947368421,0.98,92,0.2,3.5,4.1,30
738,Iraola,,BOU,0.0,0,0.0,0.0,0,6.2,3.5,1.1,30
752,Frank,,BRE,0.0,0,0.0,0.0,0,0.7,3.5,0.8,30
503,Son,MID,TOT,0.0,21,0.5526315789473685,1.02,1855,5.4,3.0,9.7,30
339,Virgil,DEF,LIV,0.0,29,0.7631578947368421,1.0,2610,22.1,3.0,6.4,30
71,Kluivert,MID,BOU,0.25,24,0.631578947368421,1.12,1934,35.3,3.0,6.3,30
386,Sancho,MID,CHE,0.0,16,0.42105263157894735,1.01,1424,0.9,3.0,6.2,30
181,Nkunku,MID,CHE,0.0,8,0.21052631578947367,0.84,856,2.6,3.0,5.7,30
310,A.Becker,GKP,LIV,0.25,21,0.5526315789473685,1.01,1878,9.3,3.0,5.6,30
54,Rogers,MID,AST,0.0,28,0.7368421052631579,1.08,2337,16.0,3.0,5.5,30
57,Tielemans,MID,AST,0.0,29,0.7631578947368421,1.05,2491,1.1,3.0,5.5,30
631,J.Clarke,MID,IPS,0.0,8,0.21052631578947367,0.84,855,0.0,3.0,5.4,30
326,Konaté,DEF,LIV,0.0,22,0.5789473684210527,1.05,1894,7.1,3.0,5.2,30
600,Ayari,MID,BRI,0.0,16,0.42105263157894735,1.0,1437,0.0,3.0,5.0,30
323,Gravenberch,MID,LIV,0.0,29,0.7631578947368421,1.06,2471,0.7,3.0,5.0,30
255,Robinson,DEF,FUL,0.0,28,0.7368421052631579,0.99,2538,20.9,3.0,4.9,30
470,Onuachu,FWD,SOU,0.0,8,0.21052631578947367,0.95,755,0.3,3.0,4.9,30
431,Dominguez,MID,NOT,0.0,16,0.42105263157894735,1.04,1387,0.0,3.0,4.8,30
241,Bassey,DEF,FUL,0.0,27,0.7105263157894737,0.99,2444,0.6,3.0,4.5,30
608,Dibling,MID,SOU,0.0,17,0.4473684210526316,1.0,1533,1.5,3.0,4.4,30
244,Castagne,DEF,FUL,0.0,14,0.3684210526315789,0.94,1337,1.4,3.0,4.2,30
513,Areola,GKP,WHM,0.0,17,0.4473684210526316,0.99,1539,5.5,3.0,4.2,30
736,Guardiola,,MCI,0.0,0,0.0,0.0,0,8.5,3.0,1.5,30
742,Moyes,,EVE,0.0,0,0.0,0.0,0,7.3,3.0,0.5,30
401,Isak,FWD,NEW,0.0,25,0.6578947368421053,1.1,2053,57.6,2.5,9.4,30
348,Foden,MID,MCI,0.0,18,0.47368421052631576,1.0,1625,6.7,2.5,9.2,30
23,Trossard,MID,ARS,0.0,21,0.5526315789473685,1.0,1899,3.0,2.5,6.8,30
9,Martinelli,MID,ARS,0.0,17,0.4473684210526316,0.98,1562,2.0,2.5,6.5,30
560,P. Neto,MID,CHE,0.0,16,0.42105263157894735,0.94,1524,1.9,2.5,6.3,30
765,N.Gonzalez,MID,MCI,0.0,5,0.13157894736842105,1.15,391,0.0,2.5,6.0,30
11,Nketiah,FWD,CRY,0.0,7,0.18421052631578946,0.9,698,0.9,2.5,5.9,30
272,Hirst,FWD,IPS,0.0,1,0.02631578947368421,0.35,258,0.0,2.5,5.4,30
64,Cook,MID,BOU,0.0,26,0.6842105263157895,0.98,2391,0.2,2.5,5.0,30
20,Partey,MID,ARS,0.0,24,0.631578947368421,0.99,2185,0.7,2.5,4.9,30
60,Adams,MID,BOU,0.0,13,0.34210526315789475,0.94,1239,0.1,2.5,4.9,30
63,Christie,MID,BOU,0.0,26,0.6842105263157895,1.14,2057,0.2,2.5,4.9,30
216,Wharton,MID,CRY,0.0,10,0.2631578947368421,1.07,840,0.1,2.5,4.7,30
597,Lewis-Skelly,MID,ARS,0.0,9,0.23684210526315788,1.06,762,0.3,2.5,4.5,30
91,Flekken,GKP,BRE,0.0,28,0.7368421052631579,1.02,2465,9.5,2.5,4.4,30
554,José Sá,GKP,WOL,0.0,22,0.5789473684210527,1.0,1980,3.1,2.5,4.4,30
191,Andersen,DEF,FUL,0.0,21,0.5526315789473685,1.01,1863,3.6,2.5,4.2,30
317,Diogo J.,MID,LIV,0.0,10,0.2631578947368421,1.08,835,2.6,2.0,7.2,30
336,Szoboszlai,MID,LIV,0.0,22,0.5789473684210527,1.02,1948,3.8,2.0,6.4,30
329,Mac Allister,MID,LIV,0.0,25,0.6578947368421053,1.07,2110,1.7,2.0,6.2,30
346,Doku,MID,MCI,0.0,13,0.34210526315789475,1.01,1156,1.6,2.0,6.2,30
571,Savinho,MID,MCI,0.0,19,0.5,1.1,1561,3.0,2.0,6.2,30
525,Kudus,MID,WHM,0.0,24,0.631578947368421,1.08,1995,2.5,2.0,6.2,30
342,Bernardo,MID,MCI,0.0,22,0.5789473684210527,0.97,2037,2.6,2.0,6.1,30
531,Ward-Prowse,MID,WHM,0.0,9,0.23684210526315788,1.0,810,0.5,2.0,6.1,30
350,Gvardiol,DEF,MCI,0.0,27,0.7105263157894737,0.98,2468,25.6,2.0,6.0,30
335,Robertson,DEF,LIV,0.0,24,0.631578947368421,1.07,2014,4.0,2.0,5.8,30
361,Rúben,DEF,MCI,0.0,16,0.42105263157894735,0.99,1459,2.4,2.0,5.4,30
569,Jaden,MID,IPS,0.0,7,0.18421052631578946,0.81,782,0.1,2.0,5.3,30
324,Jones,MID,LIV,0.0,13,0.34210526315789475,1.01,1159,0.3,2.0,5.3,30
347,Ederson M.,GKP,MCI,0.0,19,0.5,1.0,1710,5.3,2.0,5.3,30
48,McGinn,MID,AST,0.0,22,0.5789473684210527,1.12,1775,0.6,2.0,5.2,30
319,Elliott,MID,LIV,0.0,0,0.0,0.0,121,0.2,2.0,5.2,30
370,Eriksen,MID,MUN,0.0,9,0.23684210526315788,1.04,776,0.2,2.0,5.2,30
135,Minteh,MID,BRI,0.0,13,0.34210526315789475,0.93,1257,1.7,2.0,5.1,30
19,Smith Rowe,MID,FUL,0.0,22,0.5789473684210527,1.15,1722,8.0,2.0,5.1,30
577,Lindstrøm,MID,EVE,0.0,15,0.39473684210526316,1.1,1229,0.1,2.0,5.0,30
622,Berge,MID,FUL,0.0,18,0.47368421052631576,0.99,1643,0.0,2.0,5.0,30
642,André,MID,WOL,0.0,22,0.5789473684210527,1.13,1747,0.0,2.0,5.0,30
553,J.Gomes,MID,WOL,0.0,27,0.7105263157894737,1.08,2249,0.3,2.0,4.9,30
533,Aït-Nouri,DEF,WOL,0.0,28,0.7368421052631579,1.06,2384,8.8,2.0,4.8,30
320,Endo,MID,LIV,0.0,0,0.0,0.0,137,0.1,2.0,4.6,30
388,Wan-Bissaka,DEF,WHM,0.0,27,0.7105263157894737,1.0,2434,6.5,2.0,4.5,30
559,N.Semedo,DEF,WOL,0.0,24,0.631578947368421,1.01,2148,0.6,2.0,4.5,30
481,Bergvall,MID,TOT,0.0,8,0.21052631578947367,0.78,924,1.1,2.0,4.4,30
524,Kilman,DEF,WHM,0.0,29,0.7631578947368421,1.03,2538,1.3,2.0,4.3,30
543,Doherty,DEF,WOL,0.0,18,0.47368421052631576,1.01,1607,0.4,2.0,4.3,30
567,Toti,DEF,WOL,0.0,21,0.5526315789473685,1.05,1803,0.2,2.0,4.3,30
720,Agbadou,DEF,WOL,0.0,7,0.18421052631578946,1.05,600,0.2,2.0,4.0,30
630,O'Shea,DEF,IPS,0.0,26,0.6842105263157895,1.01,2312,1.3,2.0,3.9,30
333,Quansah,DEF,LIV,0.0,2,0.05263157894736842,0.63,286,1.2,2.0,3.9,30
750,Potter,,WHM,0.0,0,0.0,0.0,0,2.6,2.0,0.5,30
447,C. Wood,FWD,NOT,0.25,28,0.7368421052631579,1.08,2343,39.2,1.9,7.2,30
345,De Bruyne,MID,MCI,0.0,12,0.3157894736842105,0.99,1095,3.8,1.5,9.3,30
82,Solanke,FWD,TOT,0.0,20,0.5263157894736842,1.01,1778,4.7,1.5,7.3,30
421,C. Wilson,FWD,NEW,0.0,1,0.02631578947368421,0.58,156,0.1,1.5,6.9,30
136,Mitoma,MID,BRI,0.0,26,0.6842105263157895,1.01,2312,9.3,1.5,6.5,30
78,Semenyo,MID,BOU,0.0,28,0.7368421052631579,1.02,2465,8.9,1.5,5.7,30
527,L.Paquetá,MID,WHM,0.0,21,0.5526315789473685,1.05,1803,0.9,1.5,5.7,30
268,Delap,FWD,IPS,0.0,27,0.7105263157894737,1.12,2172,3.3,1.5,5.6,30
714,Gómez,MID,BRI,0.0,2,0.05263157894736842,0.72,251,0.0,1.5,5.5,30
424,Awoniyi,FWD,NOT,0.0,2,0.05263157894736842,0.68,263,0.3,1.5,5.5,30
121,Enciso,MID,IPS,0.0,6,0.15789473684210525,0.97,554,0.1,1.5,5.4,30
306,Vardy,FWD,LEI,0.0,27,0.7105263157894737,1.09,2226,4.8,1.5,5.3,30
89,Damsgaard,MID,BRE,0.0,26,0.6842105263157895,1.06,2217,1.7,1.5,5.1,30
106,Schade,MID,BRE,0.0,17,0.4473684210526316,0.98,1562,1.1,1.5,5.1,30
205,Kamada,MID,CRY,0.0,10,0.2631578947368421,0.93,972,0.1,1.5,5.1,30
235,Pickford,GKP,EVE,0.0,29,0.7631578947368421,1.0,2610,16.7,1.5,5.1,30
74,O.Dango,MID,BOU,0.0,15,0.39473684210526316,0.89,1510,3.2,1.5,5.0,30
98,Lewis-Potter,MID,BRE,0.0,27,0.7105263157894737,1.03,2367,0.1,1.5,5.0,30
115,Baleba,MID,BRI,0.0,23,0.6052631578947368,1.06,1948,0.2,1.5,5.0,30
772,Willian,MID,FUL,0.0,1,0.02631578947368421,0.7,128,0.0,1.5,5.0,30
462,Kamaldeen,MID,SOU,0.0,8,0.21052631578947367,0.98,734,0.0,1.5,5.0,30
62,Brooks,MID,BOU,0.0,8,0.21052631578947367,1.0,722,0.0,1.5,4.9,30
356,Matheus N.,MID,MCI,0.0,12,0.3157894736842105,1.04,1040,0.1,1.5,4.9,30
172,James,DEF,CHE,0.0,8,0.21052631578947367,1.06,678,0.9,1.5,4.8,30
289,Daka,FWD,LEI,0.0,3,0.07894736842105263,0.6,450,0.6,1.5,4.8,30
508,Vicario,GKP,TOT,0.0,17,0.4473684210526316,1.0,1530,1.8,1.5,4.8,30
730,Esse,MID,CRY,0.0,0,0.0,0.0,8,0.1,1.5,4.7,30
420,Willock,MID,NEW,0.0,9,0.23684210526315788,1.01,801,0.1,1.5,4.7,30
12,Nwaneri,MID,ARS,0.0,7,0.18421052631578946,1.06,595,3.4,1.5,4.6,30
152,Arrizabalaga,GKP,BOU,0.0,22,0.5789473684210527,1.0,1980,3.4,1.5,4.6,30
696,George,MID,CHE,0.0,0,0.0,0.0,84,0.0,1.5,4.5,30
645,Devenny,MID,CRY,0.0,3,0.07894736842105263,0.87,311,0.1,1.5,4.5,30
410,Longstaff,MID,NEW,0.0,8,0.21052631578947367,0.98,734,0.4,1.5,4.5,30
104,Pinnock,DEF,BRE,0.0,20,0.5263157894736842,0.98,1830,0.3,1.5,4.4,30
285,B.Soumaré,MID,LEI,0.0,18,0.47368421052631576,1.04,1559,0.3,1.5,4.4,30
188,Ugochukwu,MID,SOU,0.0,10,0.2631578947368421,0.88,1022,0.3,1.5,4.4,30
21,Tierney,DEF,ARS,0.0,0,0.0,0.0,77,0.0,1.5,4.3,30
355,R. Lewis,DEF,MCI,0.0,19,0.5,1.01,1699,4.0,1.5,4.3,30
528,Mavropanos,DEF,WHM,0.0,17,0.4473684210526316,0.92,1656,0.1,1.5,4.3,30
153,B.Badiashile,DEF,CHE,0.0,3,0.07894736842105263,0.81,332,0.1,1.5,4.2,30
591,Todibo,DEF,WHM,0.0,12,0.3157894736842105,0.94,1143,0.3,1.5,4.2,30
321,Gakpo,FWD,LIV,0.0,16,0.42105263157894735,1.03,1400,6.4,1.0,7.4,30
636,Chiesa,MID,LIV,0.0,0,0.0,0.0,25,0.2,1.0,6.8,30
385,Rashford,MID,AST,0.0,13,0.34210526315789475,1.0,1175,5.2,1.0,6.6,30
389,Zirkzee,FWD,MUN,0.0,12,0.3157894736842105,0.87,1235,1.7,1.0,6.5,30
768,Tel,MID,TOT,0.0,4,0.10526315789473684,1.18,304,0.1,1.0,6.0,30
148,Welbeck,FWD,BRI,0.0,17,0.4473684210526316,1.03,1482,5.8,1.0,5.5,30
166,Dewsbury-Hall,MID,CHE,0.0,1,0.02631578947368421,0.47,193,0.1,1.0,5.5,30
123,Ferguson,FWD,WHM,0.0,2,0.05263157894736842,0.55,326,0.3,1.0,5.5,30
725,Malen,MID,AST,0.0,1,0.02631578947368421,0.54,168,0.1,1.0,5.4,30
354,Kovačić,MID,MCI,0.0,19,0.5,1.02,1677,1.1,1.0,5.4,30
612,Odobert,MID,TOT,0.0,4,0.10526315789473684,1.03,348,0.0,1.0,5.3,30
548,Guedes,MID,WOL,0.0,7,0.18421052631578946,0.83,756,0.1,1.0,5.3,30
274,Hutchinson,MID,IPS,0.0,26,0.6842105263157895,1.05,2225,0.3,1.0,5.2,30
358,Ortega Moreno,GKP,MCI,0.0,10,0.2631578947368421,1.0,900,0.6,1.0,5.2,30
113,Adingra,MID,BRI,0.0,6,0.15789473684210525,0.88,613,0.3,1.0,5.1,30
217,A.Doucoure,MID,EVE,0.0,24,0.631578947368421,1.09,1980,0.4,1.0,5.1,30
218,Beto,FWD,EVE,0.0,8,0.21052631578947367,0.78,920,5.7,1.0,5.1,30
42,Kamara,MID,AST,0.0,13,0.34210526315789475,1.09,1077,0.0,1.0,5.0,30
732,Khusanov,DEF,MCI,0.0,6,0.15789473684210525,1.07,503,0.7,1.0,5.0,30
623,M.Fernandes,MID,SOU,0.0,25,0.6578947368421053,1.05,2142,0.0,1.0,5.0,30
511,Álvarez,MID,WHM,0.0,18,0.47368421052631576,1.06,1534,0.1,1.0,5.0,30
654,C.Soler,MID,WHM,0.0,12,0.3157894736842105,0.99,1088,0.0,1.0,5.0,30
565,Sarabia,MID,WOL,0.0,6,0.15789473684210525,0.97,557,0.1,1.0,5.0,30
171,Gusto,DEF,CHE,0.0,17,0.4473684210526316,0.99,1545,1.4,1.0,4.9,30
223,Garner,MID,EVE,0.0,9,0.23684210526315788,0.94,858,0.0,1.0,4.9,30
236,Tarkowski,DEF,EVE,0.0,29,0.7631578947368421,1.0,2601,3.4,1.0,4.9,30
300,Ndidi,MID,LEI,0.0,20,0.5263157894736842,1.09,1646,0.2,1.0,4.9,30
652,Ugarte,MID,MUN,0.0,16,0.42105263157894735,1.09,1321,0.1,1.0,4.9,30
452,Aribo,MID,SOU,0.0,19,0.5,0.94,1821,0.1,1.0,4.9,30
734,Grønbæk,MID,SOU,0.0,2,0.05263157894736842,1.28,141,0.0,1.0,4.9,30
480,Bentancur,MID,TOT,0.0,16,0.42105263157894735,1.16,1243,0.1,1.0,4.9,30
219,Branthwaite,DEF,EVE,0.0,20,0.5263157894736842,1.0,1806,1.5,1.0,4.8,30
635,El Khannouss,MID,LEI,0.0,19,0.5,1.12,1522,0.2,1.0,4.8,30
449,Yates,MID,NOT,0.0,15,0.39473684210526316,0.88,1537,0.1,1.0,4.8,30
77,Scott,MID,BOU,0.0,2,0.05263157894736842,0.49,371,0.0,1.0,4.7,30
368,Casemiro,MID,MUN,0.0,13,0.34210526315789475,1.05,1118,0.4,1.0,4.7,30
429,Danilo,MID,NOT,0.0,3,0.07894736842105263,1.61,168,0.0,1.0,4.7,30
544,Doyle,MID,WOL,0.0,3,0.07894736842105263,0.57,474,0.0,1.0,4.7,30
337,Tsimikas,DEF,LIV,0.0,5,0.13157894736842105,0.88,509,0.2,1.0,4.6,30
69,Jebbison,FWD,BOU,0.0,0,0.0,0.0,61,1.1,1.0,4.5,30
580,Huijsen,DEF,BOU,0.0,18,0.47368421052631576,0.96,1690,4.6,1.0,4.5,30
88,Collins,DEF,BRE,0.0,29,0.7631578947368421,1.0,2610,2.8,1.0,4.5,30
146,Verbruggen,GKP,BRI,0.0,27,0.7105263157894737,1.0,2430,3.0,1.0,4.5,30
174,Lavia,MID,CHE,0.0,8,0.21052631578947367,1.34,538,0.4,1.0,4.5,30
764,A. Palmer,GKP,IPS,0.0,5,0.13157894736842105,1.0,450,0.1,1.0,4.5,30
688,Nyoni,MID,LIV,0.0,0,0.0,0.0,0,0.0,1.0,4.5,30
653,Morato,DEF,NOT,0.0,4,0.10526315789473684,0.58,616,0.1,1.0,4.5,30
85,Zabarnyi,DEF,BOU,0.0,27,0.7105263157894737,1.03,2364,0.5,1.0,4.4,30
86,Ajer,DEF,BRE,0.0,15,0.39473684210526316,1.12,1206,0.2,1.0,4.4,30
159,Chalobah,DEF,CHE,0.0,16,0.42105263157894735,1.06,1355,0.7,1.0,4.4,30
296,Kristiansen,DEF,LEI,0.0,26,0.6842105263157895,1.03,2276,0.1,1.0,4.4,30
330,McConnell,MID,LIV,0.0,0,0.0,0.0,0,0.1,1.0,4.4,30
14,Ramsdale,GKP,SOU,0.0,21,0.5526315789473685,1.0,1890,1.2,1.0,4.4,30
520,Emerson,DEF,WHM,0.0,23,0.6052631578947368,1.16,1789,0.6,1.0,4.4,30
442,Sangaré,MID,NOT,0.0,3,0.07894736842105263,1.0,270,1.3,1.0,4.3,30
564,S.Bueno,DEF,WOL,0.0,17,0.4473684210526316,1.01,1520,0.1,1.0,4.3,30
295,Justin,DEF,LEI,0.0,27,0.7105263157894737,1.07,2274,1.2,1.0,4.1,30
288,Coady,DEF,LEI,0.0,10,0.2631578947368421,1.0,902,0.3,1.0,4.0,30
325,Kelleher,GKP,LIV,0.0,8,0.21052631578947367,1.0,720,1.1,1.0,4.0,30
660,Jaros,GKP,LIV,0.0,0,0.0,0.0,11,0.1,1.0,4.0,30
669,H. Davies,GKP,LIV,0.0,0,0.0,0.0,0,0.0,1.0,4.0,30
