col1,col2,col3,col4,col5,col6,col7,col8
48,1.8,2.2,1.8,5.7,0.39,0.00%,Submit
,,,,,,,
Cajuste,,,,,,,
MD 4.5,,,,,,,
67,1.9,2,1.8,5.7,0.42,0.00%,Submit
,,,,,,,
Luki?,,,,,,,
MD 4.8,,,,,,,
79,2.4,1.8,1.4,5.7,0.39,0.00%,Submit
,,,,,,,
Savinho,,,,,,,
MD 6.3,,,,,,,
36,2.1,1.7,1.8,5.6,0.3,0.00%,Submit
,,,,,,,
Kamaldeen,,,,,,,
MD 5.0,,,,,,,
42,1.9,2,1.7,5.6,0.37,0.00%,Submit
,,,,,,,
D�bravka,,,,,,,
GK 4.3,,,,,,,
52,1.8,2,1.8,5.5,0.43,0.10%,Submit
,,,,,,,
Kristiansen,,,,,,,
DF 4.5,,,,,,,
80,1,2.6,2,5.5,0.41,0.00%,Submit
,,,,,,,
Doku,,,,,,,
MD 6.2,,,,,,,
33,2,1.7,1.9,5.5,0.3,0.00%,Submit
,,,,,,,
Mavropanos,,,,,,,
DF 4.3,,,,,,,
70,2.5,0.8,2.3,5.5,0.43,0.00%,Submit
,,,,,,,
Maatsen,,,,,,,
DF 4.5,,,,,,,
31,2.8,1.4,1.3,5.5,0.41,0.00%,Submit
,,,,,,,
Walker-Peters,,,,,,,
DF 4.3,,,,,,,
90,2.1,2.2,1.2,5.5,0.43,0.00%,Submit
,,,,,,,
Justin,,,,,,,
DF 4.1,,,,,,,
79,1.3,2.3,1.9,5.5,0.45,0.00%,Submit
,,,,,,,
Lamptey,,,,,,,
DF 4.4,,,,,,,
62,2.3,1.7,1.4,5.5,0.41,0.00%,Submit
,,,,,,,
N.Semedo,,,,,,,
DF 4.5,,,,,,,
89,1,1.8,2.6,5.4,0.4,0.00%,Submit
,,,,,,,
Bree,,,,,,,
DF 3.9,,,,,,,
83,2.2,2.1,1.1,5.4,0.46,0.00%,Submit
,,,,,,,
Faes,,,,,,,
DF 3.9,,,,,,,
91,1.2,2.3,1.8,5.4,0.46,2.30%,Submit
,,,,,,,
A.Doucoure,,,,,,,
MD 5.1,,,,,,,
0,0,2.9,2.4,5.3,0.35,2.30%,Submit
,,,,,,,
�lvarez,,,,,,,
MD 5.0,,,,,,,
60,1.5,1.6,2.2,5.3,0.35,0.00%,Submit
,,,,,,,
Gusto,,,,,,,
DF 4.9,,,,,,,
37,1.4,1.5,2.4,5.3,0.36,0.00%,Submit
,,,,,,,
Gr�nb�k,,,,,,,
MD 5.0,,,,,,,
42,1.7,2,1.6,5.3,0.35,0.00%,Submit
,,,,,,,
Tsimikas,,,,,,,
DF 4.6,,,,,,,
25,2.6,1.1,1.6,5.2,0.38,0.00%,Submit
,,,,,,,
Pope,,,,,,,
GK 4.9,,,,,,,
56,1.9,1.8,1.5,5.2,0.35,0.00%,Submit
,,,,,,,
Lerma,,,,,,,
MD 4.8,,,,,,,
57,2,1.7,1.5,5.2,0.36,0.00%,Submit
,,,,,,,
Romero,,,,,,,
DF 4.9,,,,,,,
64,1,2,2.1,5.2,0.35,0.00%,Submit
,,,,,,,
Young,,,,,,,
DF 4.6,,,,,,,
47,1.6,1.9,1.6,5.1,0.37,0.00%,Submit
,,,,,,,
R. Lewis,,,,,,,
DF 4.4,,,,,,,
44,1.8,1.6,1.7,5,0.38,2.10%,Submit
,,,,,,,
Agbadou,,,,,,,
DF 4.0,,,,,,,
88,0.9,1.7,2.5,5,0.42,0.10%,Submit
,,,,,,,
Bergvall,,,,,,,
MD 4.4,,,,,,,
56,2.1,1.5,1.4,5,0.38,0.00%,Submit
,,,,,,,
O'Shea,,,,,,,
DF 4.0,,,,,,,
90,1.5,2,1.5,5,0.42,0.90%,Submit
,,,,,,,
Danso,,,,,,,
DF 4.5,,,,,,,
73,2.5,1.7,0.8,4.9,0.37,0.00%,Submit
,,,,,,,
Longstaff,,,,,,,
MD 4.5,,,,,,,
49,1.6,1.8,1.5,4.9,0.37,0.00%,Submit
,,,,,,,
Bednarek,,,,,,,
DF 4.0,,,,,,,
90,1.8,2.1,1,4.9,0.41,0.90%,Submit
,,,,,,,
Andr�,,,,,,,
MD 5.0,,,,,,,
55,1.5,1.6,1.8,4.9,0.33,0.00%,Submit
,,,,,,,
Toti,,,,,,,
DF 4.3,,,,,,,
86,0.9,1.7,2.3,4.9,0.38,0.10%,Submit
,,,,,,,
Wilson,,,,,,,
FW 6.9,,,,,,,
29,1.7,1.7,1.6,4.9,0.24,0.00%,Submit
,,,,,,,
Szmodics,,,,,,,
MD 5.7,,,,,,,
33,1.2,1.9,1.7,4.9,0.28,0.00%,Submit
,,,,,,,
Coufal,,,,,,,
DF 4.1,,,,,,,
48,1.9,0.9,2,4.8,0.39,0.00%,Submit
,,,,,,,
Vestergaard,,,,,,,
DF 3.9,,,,,,,
86,0.9,2.2,1.7,4.8,0.41,0.00%,Submit
,,,,,,,
Daka,,,,,,,
FW 4.8,,,,,,,
39,1.8,1.4,1.6,4.8,0.33,0.00%,Submit
,,,,,,,
De Cordova-Reid,,,,,,,
MD 5.2,,,,,,,
38,1.6,1.6,1.6,4.8,0.31,0.00%,Submit
,,,,,,,
Bissouma,,,,,,,
MD 4.8,,,,,,,
50,1.7,1.6,1.3,4.7,0.32,0.00%,Submit
,,,,,,,
Buonanotte,,,,,,,
MD 4.7,,,,,,,
38,1.5,1.7,1.5,4.6,0.33,0.00%,Submit
,,,,,,,
Nketiah,,,,,,,
FW 5.9,,,,,,,
24,1.2,1.7,1.8,4.6,0.26,0.00%,Submit
,,,,,,,
Yates,,,,,,,
MD 4.9,,,,,,,
50,1.7,1.5,1.5,4.6,0.31,0.00%,Submit
,,,,,,,
Bellegarde,,,,,,,
MD 4.9,,,,,,,
38,1.5,1.6,1.5,4.6,0.31,0.00%,Submit
,,,,,,,
Bradley,,,,,,,
DF 4.7,,,,,,,
22,2.3,0.9,1.3,4.5,0.32,0.00%,Submit
,,,,,,,
Maddison,,,,,,,
MD 7.4,,,,,,,
40,1.3,1.8,1.5,4.5,0.2,0.00%,Submit
,,,,,,,
Botman,,,,,,,
DF 4.4,,,,,,,
46,0.9,2.5,1.1,4.4,0.34,0.00%,Submit
,,,,,,,
Jones,,,,,,,
MD 5.3,,,,,,,
0,0,2.1,2.3,4.4,0.28,0.00%,Submit
,,,,,,,
Tuanzebe,,,,,,,
DF 3.9,,,,,,,
64,1.2,1.8,1.4,4.4,0.37,0.00%,Submit
,,,,,,,
Gruda,,,,,,,
MD 5.4,,,,,,,
24,1.2,1.7,1.4,4.3,0.27,0.00%,Submit
,,,,,,,
G�ndogan,,,,,,,
MD 6.4,,,,,,,
27,1.3,1.4,1.6,4.3,0.23,0.00%,Submit
,,,,,,,
Werner,,,,,,,
MD 6.2,,,,,,,
44,1.4,1.6,1.3,4.2,0.23,0.00%,Submit
,,,,,,,
A. Garcia,,,,,,,
DF 4.5,,,,,,,
23,1.9,1.9,0.4,4.2,0.31,0.00%,Submit
,,,,,,,
Greaves,,,,,,,
DF 3.9,,,,,,,
73,1.2,1.6,1.4,4.2,0.36,31.50%,Submit
,,,,,,,
Todibo,,,,,,,
DF 4.2,,,,,,,
36,0.5,0.9,2.8,4.2,0.33,0.00%,Submit
,,,,,,,
B.Soumar�,,,,,,,
MD 4.4,,,,,,,
65,1.5,1.3,1.4,4.2,0.32,0.10%,Submit
,,,,,,,
Hirst,,,,,,,
FW 5.4,,,,,,,
23,1.2,1.4,1.4,4,0.25,0.00%,Submit
,,,,,,,
N.Gonzalez,,,,,,,
MD 6.0,,,,,,,
38,1.5,1.1,1.3,4,0.22,0.00%,Submit
,,,,,,,
Munetsi,,,,,,,
MD 5.0,,,,,,,
34,1.1,1.4,1.5,4,0.26,0.00%,Submit
,,,,,,,
Dominguez,,,,,,,
MD 4.8,,,,,,,
32,1.4,1.4,1.2,3.9,0.27,0.00%,Submit
,,,,,,,
Esse,,,,,,,
MD 5.0,,,,,,,
24,1.4,1.4,1.1,3.9,0.26,0.00%,Submit
,,,,,,,
Dewsbury-Hall,,,,,,,
MD 5.5,,,,,,,
21,1,1.2,1.7,3.9,0.23,0.00%,Submit
,,,,,,,
Carvalho,,,,,,,
MD 4.6,,,,,,,
17,1,1.4,1.3,3.8,0.28,0.10%,Submit
,,,,,,,
Jota Silva,,,,,,,
MD 5.9,,,,,,,
30,1.6,1.2,1,3.8,0.21,0.00%,Submit
,,,,,,,
Strand Larsen,,,,,,,
FW 5.2,,,,,,,
75,0.2,1.3,2.4,3.8,0.24,0.30%,Submit
,,,,,,,
Welington,,,,,,,
DF 4.0,,,,,,,
65,1.5,1.5,0.8,3.7,0.31,0.00%,Submit
,,,,,,,
Matheus N.,,,,,,,
MD 4.9,,,,,,,
38,1.5,1.1,1.2,3.7,0.25,0.00%,Submit
,,,,,,,
Ugochukwu,,,,,,,
MD 4.4,,,,,,,
68,1.9,1.8,0,3.7,0.28,0.00%,Submit
,,,,,,,
Thiago,,,,,,,
FW 5.9,,,,,,,
36,0.7,1.3,1.6,3.7,0.21,0.00%,Submit
,,,,,,,
Danilo,,,,,,,
MD 4.7,,,,,,,
26,1.2,1.2,1.3,3.7,0.26,0.00%,Submit
,,,,,,,
Kamada,,,,,,,
MD 5.1,,,,,,,
23,1.3,1,1.3,3.6,0.24,0.00%,Submit
,,,,,,,
Sangar�,,,,,,,
MD 4.3,,,,,,,
29,1.1,1.3,1.2,3.6,0.28,0.10%,Submit
,,,,,,,
Stones,,,,,,,
DF 5.3,,,,,,,
36,1.5,0.9,1.3,3.6,0.23,0.00%,Submit
,,,,,,,
Bailey,,,,,,,
MD 6.2,,,,,,,
13,1.8,1,0.8,3.6,0.19,0.00%,Submit
,,,,,,,
Manning,,,,,,,
DF 4.3,,,,,,,
43,1.4,1.3,0.8,3.5,0.27,0.00%,Submit
,,,,,,,
S.Bueno,,,,,,,
DF 4.3,,,,,,,
61,0.6,1.3,1.6,3.5,0.27,0.00%,Submit
,,,,,,,
R.Gomes,,,,,,,
MD 5.1,,,,,,,
21,0.9,1.3,1.3,3.5,0.23,0.00%,Submit
,,,,,,,
Bogarde,,,,,,,
DF 4.0,,,,,,,
30,2.4,0.7,0.4,3.5,0.29,0.00%,Submit
,,,,,,,
Johnson,,,,,,,
MD 6.2,,,,,,,
25,0.1,1.4,2,3.4,0.19,0.00%,Submit
,,,,,,,
Broadhead,,,,,,,
MD 4.9,,,,,,,
23,1.1,1.2,1.1,3.4,0.23,0.00%,Submit
,,,,,,,
Sugawara,,,,,,,
DF 4.2,,,,,,,
43,1.4,1.3,0.7,3.4,0.27,0.00%,Submit
,,,,,,,
Iroegbunam,,,,,,,
MD 4.3,,,,,,,
49,1.5,0.9,0.9,3.4,0.26,0.10%,Submit
,,,,,,,
Jebbison,,,,,,,
FW 4.5,,,,,,,
16,1.1,1.3,0.9,3.3,0.25,0.00%,Submit
,,,,,,,
Deivid,,,,,,,
FW 4.9,,,,,,,
14,0.8,1,1.5,3.3,0.23,0.00%,Submit
,,,,,,,
Yarmoliuk,,,,,,,
MD 4.4,,,,,,,
21,0.9,1.3,1,3.3,0.25,0.10%,Submit
,,,,,,,
Spence,,,,,,,
DF 4.4,,,,,,,
37,1.4,1.1,0.7,3.2,0.24,0.00%,Submit
,,,,,,,
Grealish,,,,,,,
MD 6.4,,,,,,,
18,0.8,1.1,1.3,3.2,0.17,0.00%,Submit
,,,,,,,
O'Riley,,,,,,,
MD 5.5,,,,,,,
24,1.1,1,1,3.2,0.19,0.00%,Submit
,,,,,,,
Kayode,,,,,,,
DF 4.5,,,,,,,
23,0.8,1.3,1.1,3.2,0.23,0.00%,Submit
,,,,,,,
Dorgu,,,,,,,
DF 4.5,,,,,,,
15,0.6,1,1.6,3.1,0.23,0.00%,Submit
,,,,,,,
Estupi�an,,,,,,,
DF 4.9,,,,,,,
0,0,1.7,1.4,3.1,0.21,0.10%,Submit
,,,,,,,
Zinchenko,,,,,,,
DF 4.8,,,,,,,
17,0.9,1.1,1,3.1,0.21,0.00%,Submit
,,,,,,,
Doherty,,,,,,,
DF 4.3,,,,,,,
30,0.5,1,1.5,3.1,0.24,0.00%,Submit
,,,,,,,
Ward-Prowse,,,,,,,
MD 6.1,,,,,,,
21,1.1,0.8,1.2,3,0.17,0.00%,Submit
,,,,,,,
Trippier,,,,,,,
DF 5.6,,,,,,,
27,0.9,1.2,0.9,3,0.18,0.00%,Submit
,,,,,,,
G.Rodr�guez,,,,,,,
MD 4.8,,,,,,,
29,1.1,0.8,1.1,3,0.21,0.00%,Submit
,,,,,,,
Butler-Oyedeji,,,,,,,
FW 4.5,,,,,,,
7,0.7,1.1,1.2,3,0.22,0.00%,Submit
,,,,,,,
Fabianski,,,,,,,
GK 4.1,,,,,,,
27,1,0.8,1.1,3,0.24,45.20%,Submit
,,,,,,,
Burn,,,,,,,
DF 4.4,,,,,,,
60,0.9,1.3,0.7,2.9,0.22,0.10%,Submit
,,,,,,,
Solanke,,,,,,,
FW 7.4,,,,,,,
0,0,0.8,2,2.8,0.13,0.20%,Submit
,,,,,,,
Wieffer,,,,,,,
MD 4.7,,,,,,,
20,0.4,1.3,1.1,2.8,0.2,0.00%,Submit
,,,,,,,
Downes,,,,,,,
MD 4.7,,,,,,,
18,0.7,0.8,1.3,2.8,0.2,0.00%,Submit
,,,,,,,
Kinsky,,,,,,,
GK 4.5,,,,,,,
49,1.9,0.7,0.2,2.7,0.2,0.00%,Submit
,,,,,,,
Tosin,,,,,,,
DF 4.2,,,,,,,
15,0.5,0.9,1.3,2.7,0.22,0.00%,Submit
,,,,,,,
Morato,,,,,,,
DF 4.5,,,,,,,
34,1,0.9,0.8,2.7,0.2,0.00%,Submit
,,,,,,,
Webster,,,,,,,
DF 4.3,,,,,,,
36,1.2,0.6,0.9,2.7,0.21,0.00%,Submit
,,,,,,,
Adingra,,,,,,,
MD 5.1,,,,,,,
11,0.6,0.9,1.1,2.6,0.17,0.00%,Submit
,,,,,,,
Khusanov,,,,,,,
DF 5.0,,,,,,,
22,0.8,0.9,0.9,2.6,0.17,0.00%,Submit
,,,,,,,
Cairney,,,,,,,
MD 4.8,,,,,,,
11,0.6,0.8,1.2,2.6,0.18,0.00%,Submit
,,,,,,,
McAteer,,,,,,,
MD 4.7,,,,,,,
18,0.9,0.8,0.9,2.6,0.18,0.00%,Submit
,,,,,,,
Elliott,,,,,,,
MD 5.2,,,,,,,
14,1.7,0.3,0.5,2.5,0.16,0.00%,Submit
,,,,,,,
Doyle,,,,,,,
MD 4.8,,,,,,,
16,0.7,0.7,1,2.4,0.17,0.00%,Submit
,,,,,,,
Tierney,,,,,,,
DF 4.3,,,,,,,
13,0.7,1,0.6,2.4,0.18,0.00%,Submit
,,,,,,,
Forbs,,,,,,,
MD 5.4,,,,,,,
21,0.8,0.7,0.8,2.3,0.14,0.00%,Submit
,,,,,,,
Awoniyi,,,,,,,
FW 5.5,,,,,,,
9,0.6,0.9,0.7,2.3,0.14,0.00%,Submit
,,,,,,,
Winterburn,,,,,,,
MD 4.5,,,,,,,
22,0.9,0.7,0.6,2.2,0.17,0.00%,Submit
,,,,,,,
Cresswell,,,,,,,
DF 3.9,,,,,,,
25,1,0.3,0.9,2.2,0.19,0.00%,Submit
,,,,,,,
Clyne,,,,,,,
DF 4.3,,,,,,,
15,0.6,0.7,0.9,2.2,0.17,0.00%,Submit
,,,,,,,
White,,,,,,,
DF 6.1,,,,,,,
10,0.1,0.8,1.2,2.1,0.12,0.00%,Submit
,,,,,,,
Ajer,,,,,,,
DF 4.4,,,,,,,
17,0.6,0.7,0.8,2.1,0.16,0.00%,Submit
,,,,,,,
Johnson,,,,,,,
DF 3.9,,,,,,,
29,0.7,0.8,0.6,2.1,0.18,0.60%,Submit
,,,,,,,
Phillips,,,,,,,
MD 4.8,,,,,,,
17,0.6,0.6,0.8,2.1,0.14,0.00%,Submit
,,,,,,,
Sosa,,,,,,,
MD 5.5,,,,,,,
14,0.8,0.6,0.5,1.9,0.12,0.00%,Submit
,,,,,,,
Alex Moreno,,,,,,,
DF 4.2,,,,,,,
13,0.5,0.7,0.7,1.9,0.15,0.00%,Submit
,,,,,,,
Chiesa,,,,,,,
MD 6.8,,,,,,,
5,1,0.2,0.6,1.8,0.09,0.00%,Submit
,,,,,,,
Mount,,,,,,,
MD 6.3,,,,,,,
0,0,0.4,1.3,1.8,0.09,0.00%,Submit
,,,,,,,
Barnes,,,,,,,
MD 5.9,,,,,,,
0,0,0.8,1,1.8,0.1,0.00%,Submit
,,,,,,,
Muric,,,,,,,
GK 4.4,,,,,,,
18,0.6,0.8,0.4,1.8,0.13,1.00%,Submit
,,,,,,,
Ings,,,,,,,
FW 5.0,,,,,,,
7,0.5,0.5,0.7,1.8,0.12,0.00%,Submit
,,,,,,,
Quansah,,,,,,,
DF 3.9,,,,,,,
9,0.8,0.3,0.7,1.8,0.15,0.10%,Submit
,,,,,,,
Coulibaly,,,,,,,
DF 4.0,,,,,,,
22,0.5,0.8,0.5,1.7,0.14,0.00%,Submit
,,,,,,,
L.Guilherme,,,,,,,
MD 4.6,,,,,,,
11,0.6,0.5,0.6,1.7,0.12,0.00%,Submit
,,,,,,,
Mudryk,,,,,,,
MD 6.1,,,,,,,
0,0,0,1.7,1.7,0.09,0.00%,Submit
,,,,,,,
Reed,,,,,,,
MD 4.7,,,,,,,
8,0.4,0.5,0.8,1.7,0.12,0.00%,Submit
,,,,,,,
Miley,,,,,,,
MD 5.0,,,,,,,
11,0.5,0.6,0.6,1.7,0.11,0.00%,Submit
,,,,,,,
Harwood-Bellis,,,,,,,
DF 4.0,,,,,,,
0,0,0.9,0.8,1.7,0.14,1.70%,Submit
,,,,,,,
Henry,,,,,,,
DF 4.3,,,,,,,
12,0.2,0.8,0.7,1.7,0.13,0.00%,Submit
,,,,,,,
Sessegnon,,,,,,,
DF 4.1,,,,,,,
10,0.4,0.6,0.7,1.7,0.14,0.00%,Submit
,,,,,,,
Jorginho,,,,,,,
MD 4.7,,,,,,,
11,0.5,0.6,0.6,1.7,0.12,0.00%,Submit
,,,,,,,
Stephens,,,,,,,
DF 4.0,,,,,,,
0,0,1,0.7,1.7,0.14,0.00%,Submit
,,,,,,,
Cashin,,,,,,,
DF 4.5,,,,,,,
33,1,0.2,0.4,1.7,0.12,0.00%,Submit
,,,,,,,
Gómez,,,,,,,
MD 5.5,,,,,,,
14,0.6,0.6,0.5,1.6,0.1,0.00%,Submit
,,,,,,,
Keane,,,,,,,
DF 3.9,,,,,,,
15,0.5,0.6,0.5,1.6,0.14,0.10%,Submit
,,,,,,,
Endo,,,,,,,
MD 4.6,,,,,,,
11,1,0.2,0.4,1.6,0.12,0.00%,Submit
,,,,,,,
Skipp,,,,,,,
MD 4.7,,,,,,,
21,0.8,0.4,0.4,1.6,0.11,0.00%,Submit
,,,,,,,
Godfrey,,,,,,,
DF 4.0,,,,,,,
14,0.4,0.6,0.6,1.5,0.13,0.00%,Submit
,,,,,,,
Taylor,,,,,,,
MD 4.8,,,,,,,
12,0.5,0.4,0.6,1.5,0.11,0.00%,Submit
,,,,,,,
Moore,,,,,,,
MD 4.5,,,,,,,
19,1.1,0.3,0.1,1.5,0.11,0.00%,Submit
,,,,,,,
Kuol,,,,,,,
MD 4.4,,,,,,,
9,0.6,0.5,0.4,1.5,0.11,0.00%,Submit
,,,,,,,
Wood,,,,,,,
DF 4.0,,,,,,,
35,0.8,0.4,0.2,1.5,0.12,0.00%,Submit
,,,,,,,
Eriksen,,,,,,,
MD 5.2,,,,,,,
12,0.6,0.4,0.5,1.5,0.09,0.00%,Submit
,,,,,,,
Lindelof,,,,,,,
DF 4.3,,,,,,,
14,0.4,0.5,0.5,1.4,0.11,0.00%,Submit
,,,,,,,
Diop,,,,,,,
DF 4.4,,,,,,,
10,0.3,0.6,0.5,1.4,0.11,0.00%,Submit
,,,,,,,
Taylor,,,,,,,
DF 3.9,,,,,,,
27,0.7,0.5,0.2,1.4,0.12,0.00%,Submit
,,,,,,,
Cash,,,,,,,
DF 4.4,,,,,,,
0,0,0.6,0.8,1.4,0.11,0.20%,Submit
,,,,,,,
Smallbone,,,,,,,
MD 5.0,,,,,,,
5,0.3,0.3,0.8,1.4,0.09,0.00%,Submit
,,,,,,,
Collyer,,,,,,,
MD 4.5,,,,,,,
11,0.5,0.4,0.5,1.4,0.1,0.00%,Submit
,,,,,,,
Chilwell,,,,,,,
DF 4.6,,,,,,,
10,0.5,0.3,0.6,1.4,0.1,0.00%,Submit
,,,,,,,
Osula,,,,,,,
FW 4.9,,,,,,,
13,0.7,0.4,0.3,1.3,0.09,0.00%,Submit
,,,,,,,
Acheampong,,,,,,,
DF 4.0,,,,,,,
6,0.3,0.4,0.7,1.3,0.11,0.00%,Submit
,,,,,,,
Burgess,,,,,,,
DF 3.9,,,,,,,
18,0.3,0.5,0.4,1.3,0.11,0.30%,Submit
,,,,,,,
Gray,,,,,,,
MD 4.6,,,,,,,
17,0.6,0.5,0.3,1.3,0.09,0.00%,Submit
,,,,,,,
Valdimarsson,,,,,,,
GK 3.9,,,,,,,
28,1,0.1,0.1,1.2,0.1,28.30%,Submit
,,,,,,,
Sinisterra,,,,,,,
MD 4.8,,,,,,,
0,0,0.3,0.9,1.2,0.08,0.00%,Submit
,,,,,,,
J.Clarke,,,,,,,
MD 5.4,,,,,,,
4,0.3,0.4,0.5,1.2,0.07,0.00%,Submit
,,,,,,,
McAtee,,,,,,,
MD 4.6,,,,,,,
6,0.5,0.3,0.4,1.2,0.08,0.00%,Submit
,,,,,,,
Davies,,,,,,,
DF 4.3,,,,,,,
16,0.6,0.3,0.3,1.2,0.09,0.00%,Submit
,,,,,,,
Casemiro,,,,,,,
MD 4.7,,,,,,,
4,0.3,0.4,0.5,1.1,0.08,0.00%,Submit
,,,,,,,
Coady,,,,,,,
DF 4.0,,,,,,,
19,0.3,0.3,0.5,1.1,0.09,0.00%,Submit
,,,,,,,
Ortega Moreno,,,,,,,
GK 5.2,,,,,,,
9,0.4,0.4,0.3,1.1,0.07,0.00%,Submit
,,,,,,,
Vinicius,,,,,,,
FW 5.0,,,,,,,
4,0.4,0.3,0.4,1.1,0.07,0.00%,Submit
,,,,,,,
Akinmboni,,,,,,,
DF 4.0,,,,,,,
7,0.3,0.4,0.4,1.1,0.09,0.00%,Submit
,,,,,,,
Okoli,,,,,,,
DF 4.0,,,,,,,
21,0.4,0.3,0.4,1.1,0.09,0.00%,Submit
,,,,,,,
Mee,,,,,,,
DF 4.2,,,,,,,
8,0.2,0.2,0.6,1,0.08,0.00%,Submit
,,,,,,,
Maghoma,,,,,,,
MD 4.5,,,,,,,
6,0.3,0.3,0.4,1,0.08,0.00%,Submit
,,,,,,,
Scarles,,,,,,,
DF 4.0,,,,,,,
10,0.3,0.2,0.4,1,0.08,0.00%,Submit
,,,,,,,
Fraser,,,,,,,
MD 4.8,,,,,,,
6,0.2,0.3,0.4,0.9,0.06,0.00%,Submit
,,,,,,,
Thomas,,,,,,,
DF 3.9,,,,,,,
20,0.5,0.2,0.2,0.8,0.07,0.00%,Submit
,,,,,,,
Woolfenden,,,,,,,
DF 4.0,,,,,,,
13,0.3,0.3,0.2,0.8,0.07,0.00%,Submit
,,,,,,,
Devenny,,,,,,,
MD 4.5,,,,,,,
2,0.2,0.2,0.4,0.8,0.06,0.00%,Submit
,,,,,,,
Townsend,,,,,,,
DF 3.9,,,,,,,
4,0.1,0.3,0.4,0.8,0.07,0.20%,Submit
,,,,,,,
Rees-Dottin,,,,,,,
FW 4.5,,,,,,,
2,0.2,0.4,0.2,0.8,0.06,0.00%,Submit
,,,,,,,
Evans,,,,,,,
DF 4.4,,,,,,,
9,0.1,0.2,0.4,0.8,0.06,0.00%,Submit
,,,,,,,
March,,,,,,,
MD 6.5,,,,,,,
0,0,0.3,0.5,0.8,0.04,0.00%,Submit
,,,,,,,
J.Araujo,,,,,,,
DF 4.3,,,,,,,
0,0,0.2,0.5,0.8,0.06,0.00%,Submit
,,,,,,,
Shaw,,,,,,,
DF 4.9,,,,,,,
0,0,0,0.7,0.7,0.05,0.00%,Submit
,,,,,,,
Chaplin,,,,,,,
MD 5.1,,,,,,,
0,0,0.3,0.4,0.7,0.05,0.00%,Submit
,,,,,,,
Coleman,,,,,,,
DF 4.3,,,,,,,
0,0,0.1,0.6,0.7,0.06,0.00%,Submit
,,,,,,,
King,,,,,,,
MD 4.5,,,,,,,
1,0.1,0.2,0.4,0.7,0.05,0.00%,Submit
,,,,,,,
Soler,,,,,,,
DF 4.0,,,,,,,
4,0.3,0.2,0.2,0.7,0.06,0.00%,Submit
,,,,,,,
M.Fran�a,,,,,,,
MD 4.4,,,,,,,
2,0.2,0.2,0.2,0.6,0.05,0.00%,Submit
,,,,,,,
Ward,,,,,,,
DF 4.3,,,,,,,
4,0.1,0.2,0.3,0.6,0.05,0.00%,Submit
,,,,,,,
Boly,,,,,,,
DF 4.2,,,,,,,
5,0.2,0.2,0.2,0.6,0.04,0.00%,Submit
,,,,,,,
Vitor Reis,,,,,,,
DF 4.5,,,,,,,
4,0.1,0.1,0.3,0.5,0.04,0.00%,Submit
,,,,,,,
F.Kad?o?lu,,,,,,,
DF 4.4,,,,,,,
0,0,0,0.5,0.5,0.04,0.10%,Submit
,,,,,,,
Kiwior,,,,,,,
DF 4.8,,,,,,,
3,0.1,0.2,0.2,0.5,0.04,0.00%,Submit
,,,,,,,
Patterson,,,,,,,
DF 4.4,,,,,,,
0,0,0.1,0.4,0.5,0.04,0.00%,Submit
,,,,,,,
J.Cuenca,,,,,,,
DF 4.4,,,,,,,
3,0.1,0.2,0.1,0.5,0.04,0.00%,Submit
,,,,,,,
Krafth,,,,,,,
DF 4.3,,,,,,,
9,0.3,0.1,0.1,0.5,0.04,0.00%,Submit
,,,,,,,
Bobb,,,,,,,
MD 4.7,,,,,,,
1,0.1,0.2,0.1,0.4,0.03,0.00%,Submit
,,,,,,,
Irving,,,,,,,
MD 4.7,,,,,,,
2,0.1,0.1,0.2,0.4,0.03,0.00%,Submit
,,,,,,,
Olsen,,,,,,,
GK 4.5,,,,,,,
1,0.2,0,0.2,0.4,0.03,0.00%,Submit
,,,,,,,
Lallana,,,,,,,
MD 5.0,,,,,,,
1,0.1,0,0.3,0.4,0.03,0.00%,Submit
,,,,,,,
Hause,,,,,,,
DF 3.9,,,,,,,
4,0.4,0,0,0.4,0.03,0.00%,Submit
,,,,,,,
Kelleher,,,,,,,
GK 4.0,,,,,,,
0,0.1,0.1,0.2,0.4,0.03,0.20%,Submit
,,,,,,,
Dawson,,,,,,,
DF 4.3,,,,,,,
1,0,0.1,0.3,0.4,0.03,0.00%,Submit
,,,,,,,
Heaven,,,,,,,
DF 4.0,,,,,,,
3,0.1,0.1,0.2,0.4,0.03,0.00%,Submit
,,,,,,,
Barkley,,,,,,,
MD 5.2,,,,,,,
0,0,0.1,0.3,0.3,0.02,0.00%,Submit
,,,,,,,
Harris,,,,,,,
DF 4.0,,,,,,,
4,0.2,0.1,0,0.3,0.03,0.00%,Submit
,,,,,,,
Neto,,,,,,,
GK 4.1,,,,,,,
0,0,0.2,0.2,0.3,0.02,0.40%,Submit
,,,,,,,
Bayindir,,,,,,,
GK 4.3,,,,,,,
1,0.1,0.1,0.1,0.3,0.02,0.00%,Submit
,,,,,,,
Kinsey,,,,,,,
DF 4.0,,,,,,,
4,0.1,0.1,0.1,0.3,0.02,0.00%,Submit
,,,,,,,
Toffolo,,,,,,,
DF 4.2,,,,,,,
1,0,0.1,0.1,0.3,0.02,0.00%,Submit
,,,,,,,
Konak,,,,,,,
MD 4.4,,,,,,,
1,0.1,0.1,0.1,0.3,0.02,0.00%,Submit
,,,,,,,
Scarlett,,,,,,,
FW 4.4,,,,,,,
3,0.3,0,0,0.3,0.02,0.00%,Submit
,,,,,,,
