id,name,position,team,prob_injury,starts,starts_perc,starts_per_90,minutes,selected_by_percent,ep_next,now_cost,gw
74,O.Dango,MID,BOU,0.0,7,0.18421052631578946,0.78,806,0.2,5.0,5.0,20
443,Sels,GKP,NOT,0.0,19,0.5,1.0,1710,12.7,5.0,4.9,20
437,N.Williams,DEF,NOT,0.0,9,0.23684210526315788,0.9,904,1.1,5.0,4.3,20
9,Martinelli,MID,ARS,0.0,13,0.34210526315789475,1.04,1121,5.0,4.9,6.8,20
503,Son,MID,TOT,0.0,15,0.39473684210526316,1.12,1208,6.0,4.8,9.9,20
82,Solanke,FWD,TOT,0.0,16,0.42105263157894735,1.02,1418,9.0,4.8,7.5,20
3,Gabriel,DEF,ARS,0.0,17,0.4473684210526316,1.06,1448,29.1,4.7,6.4,20
571,Sávio,MID,MCI,0.0,11,0.2894736842105263,1.09,908,1.5,4.7,6.4,20
342,Bernardo,MID,MCI,0.0,17,0.4473684210526316,0.98,1554,3.8,4.7,6.3,20
403,Joelinton,MID,NEW,0.0,18,0.47368421052631576,1.08,1500,1.7,4.7,6.0,20
543,Doherty,DEF,WOL,0.0,8,0.21052631578947367,1.01,711,0.2,4.6,4.3,20
16,Rice,MID,ARS,0.0,15,0.39473684210526316,1.04,1293,2.7,4.5,6.2,20
168,Enzo,MID,CHE,0.0,14,0.3684210526315789,0.95,1327,9.6,4.5,5.1,20
395,Burn,DEF,NEW,0.0,18,0.47368421052631576,1.0,1620,7.2,4.5,4.4,20
548,Guedes,MID,WOL,0.0,3,0.07894736842105263,0.6,450,0.2,4.4,5.3,20
351,Haaland,FWD,MCI,0.0,19,0.5,1.0,1709,30.3,4.3,14.8,20
348,Foden,MID,MCI,0.0,10,0.2631578947368421,0.93,963,5.5,4.3,9.2,20
525,Kudus,MID,WHM,0.0,14,0.3684210526315789,1.09,1160,2.7,4.3,6.2,20
247,Iwobi,MID,FUL,0.0,19,0.5,1.03,1660,8.6,4.3,5.9,20
15,Raya,GKP,ARS,0.0,19,0.5,1.0,1710,31.0,4.3,5.6,20
210,Mitchell,DEF,CRY,0.0,19,0.5,1.03,1654,1.8,4.3,4.8,20
396,Dúbravka,GKP,NEW,0.0,4,0.10526315789473684,1.0,360,1.5,4.3,4.2,20
70,Kerkez,DEF,BOU,0.0,19,0.5,1.04,1637,6.8,4.2,4.7,20
85,Zabarnyi,DEF,BOU,0.0,19,0.5,1.0,1710,0.6,4.2,4.4,20
554,José Sá,GKP,WOL,0.0,12,0.3157894736842105,1.0,1080,1.8,4.2,4.3,20
491,Brennan Johnson,MID,TOT,0.0,15,0.39473684210526316,1.0,1355,5.7,4.0,6.5,20
78,Semenyo,MID,BOU,0.0,18,0.47368421052631576,1.03,1566,7.0,4.0,5.6,20
255,Robinson,DEF,FUL,0.0,19,0.5,1.0,1710,25.1,4.0,5.0,20
423,Anderson,MID,NOT,0.0,14,0.3684210526315789,1.12,1129,0.3,4.0,5.0,20
231,Mykolenko,DEF,EVE,0.0,16,0.42105263157894735,1.05,1375,5.8,4.0,4.3,20
394,Bruno G.,MID,NEW,0.0,19,0.5,1.03,1655,1.9,3.9,6.1,20
364,Amad,MID,MUN,0.0,12,0.3157894736842105,0.95,1141,14.5,3.8,5.3,20
180,N.Jackson,FWD,CHE,0.0,17,0.4473684210526316,1.12,1364,24.1,3.7,8.2,20
386,Sancho,MID,CHE,0.0,9,0.23684210526315788,1.03,783,1.3,3.7,6.2,20
350,Gvardiol,DEF,MCI,0.0,17,0.4473684210526316,0.97,1572,21.2,3.7,6.0,20
252,Raúl,FWD,FUL,0.0,14,0.3684210526315789,1.11,1132,8.5,3.7,5.6,20
259,H. Wilson,MID,FUL,0.0,4,0.10526315789473684,0.7,513,0.8,3.7,5.2,20
88,Collins,DEF,BRE,0.0,19,0.5,1.0,1710,2.3,3.7,4.6,20
533,Aït-Nouri,DEF,WOL,0.0,18,0.47368421052631576,1.05,1545,6.6,3.6,4.8,20
339,Virgil,DEF,LIV,0.0,18,0.47368421052631576,1.0,1620,23.2,3.5,6.5,20
232,Ndiaye,FWD,EVE,0.0,16,0.42105263157894735,1.01,1423,0.6,3.5,5.4,20
310,A.Becker,GKP,LIV,0.0,10,0.2631578947368421,1.01,888,6.8,3.5,5.4,20
106,Schade,MID,BRE,0.0,9,0.23684210526315788,0.95,854,0.9,3.5,5.1,20
323,Gravenberch,MID,LIV,0.0,18,0.47368421052631576,1.04,1558,0.8,3.5,5.0,20
236,Tarkowski,DEF,EVE,0.0,18,0.47368421052631576,1.01,1611,1.6,3.5,4.8,20
4,Havertz,FWD,ARS,0.25,17,0.4473684210526316,1.03,1480,9.3,3.4,7.9,20
306,Vardy,FWD,LEI,0.0,17,0.4473684210526316,1.12,1371,6.4,3.4,5.5,20
48,McGinn,MID,AST,0.0,15,0.39473684210526316,1.09,1235,0.9,3.4,5.2,20
653,Morato,DEF,NOT,0.0,2,0.05263157894736842,0.5,362,0.1,3.4,4.5,20
559,N.Semedo,DEF,WOL,0.0,16,0.42105263157894735,1.02,1408,0.3,3.4,4.5,20
110,Wissa,FWD,BRE,0.0,15,0.39473684210526316,1.11,1211,9.5,3.3,6.2,20
633,Merino,MID,ARS,0.0,6,0.15789473684210525,0.95,570,0.1,3.3,6.0,20
251,Muniz,FWD,FUL,0.0,5,0.13157894736842105,0.8,562,2.0,3.3,5.5,20
20,Partey,MID,ARS,0.0,15,0.39473684210526316,0.96,1401,0.8,3.3,5.0,20
185,Sánchez,GKP,CHE,0.0,17,0.4473684210526316,1.0,1530,13.3,3.3,4.8,20
58,Watkins,FWD,AST,0.0,15,0.39473684210526316,1.06,1270,17.6,3.2,8.9,20
129,João Pedro,FWD,BRI,0.0,11,0.2894736842105263,1.04,948,15.9,3.2,5.7,20
274,Hutchinson,MID,IPS,0.0,18,0.47368421052631576,1.05,1537,0.3,3.2,5.2,20
248,Leno,GKP,FUL,0.0,19,0.5,1.0,1710,3.2,3.2,5.0,20
63,Christie,MID,BOU,0.0,16,0.42105263157894735,1.1,1311,0.2,3.2,4.9,20
219,Branthwaite,DEF,EVE,0.0,9,0.23684210526315788,0.99,816,1.1,3.2,4.8,20
488,Forster,GKP,TOT,0.0,7,0.18421052631578946,1.0,630,0.8,3.2,4.3,20
157,Caicedo,MID,CHE,0.0,19,0.5,1.01,1685,1.3,3.1,4.9,20
101,Nørgaard,MID,BRE,0.0,16,0.42105263157894735,1.11,1299,0.2,3.1,4.8,20
162,Colwill,DEF,CHE,0.0,18,0.47368421052631576,1.0,1620,5.2,3.1,4.6,20
388,Wan-Bissaka,DEF,WHM,0.0,17,0.4473684210526316,1.0,1534,5.6,3.1,4.6,20
187,Tosin,DEF,CHE,0.0,7,0.18421052631578946,1.01,621,0.3,3.1,4.2,20
550,Hee Chan,MID,WOL,0.0,3,0.07894736842105263,0.64,421,0.3,3.0,6.1,20
268,Delap,FWD,IPS,0.0,17,0.4473684210526316,1.13,1355,2.9,3.0,5.6,20
71,Kluivert,MID,BOU,0.0,15,0.39473684210526316,1.2,1124,3.7,3.0,5.5,20
65,Enes Ünal,FWD,BOU,0.0,2,0.05263157894736842,0.58,310,0.2,3.0,5.4,20
499,P.M.Sarr,MID,TOT,0.0,11,0.2894736842105263,1.0,994,0.3,3.0,4.8,20
564,S.Bueno,DEF,WOL,0.0,11,0.2894736842105263,1.02,970,0.1,3.0,4.3,20
345,De Bruyne,MID,MCI,0.0,8,0.21052631578947367,0.99,729,4.5,2.9,9.4,20
13,Ødegaard,MID,ARS,0.0,12,0.3157894736842105,1.09,992,6.7,2.9,8.4,20
23,Trossard,MID,ARS,0.0,11,0.2894736842105263,0.97,1022,1.8,2.9,6.8,20
89,Damsgaard,MID,BRE,0.0,16,0.42105263157894735,1.07,1352,1.2,2.9,5.0,20
355,R. Lewis,DEF,MCI,0.0,15,0.39473684210526316,1.04,1292,7.0,2.9,4.6,20
650,Lacroix,DEF,CRY,0.0,16,0.42105263157894735,1.0,1440,0.4,2.9,4.5,20
91,Flekken,GKP,BRE,0.0,19,0.5,1.03,1655,9.2,2.9,4.4,20
617,Evanilson,FWD,BOU,0.0,16,0.42105263157894735,1.12,1287,3.5,2.8,5.9,20
495,Pedro Porro,DEF,TOT,0.0,16,0.42105263157894735,0.94,1536,24.2,2.8,5.5,20
566,Strand Larsen,FWD,WOL,0.0,18,0.47368421052631576,1.06,1534,3.1,2.8,5.5,20
290,De Cordova-Reid,MID,LEI,0.0,2,0.05263157894736842,0.66,271,0.1,2.8,5.2,20
47,E. Martinez,GKP,AST,0.0,19,0.5,1.03,1665,11.8,2.8,5.0,20
240,Andreas,MID,FUL,0.0,15,0.39473684210526316,1.17,1149,1.1,2.8,5.0,20
238,A. Young,DEF,EVE,0.0,15,0.39473684210526316,1.07,1266,3.5,2.8,4.7,20
163,Cucurella,DEF,CHE,0.0,15,0.39473684210526316,1.0,1355,7.0,2.7,5.2,20
358,Ortega Moreno,GKP,MCI,0.0,6,0.15789473684210525,1.0,540,0.7,2.7,5.2,20
211,Muñoz,DEF,CRY,0.0,18,0.47368421052631576,1.06,1534,4.7,2.7,4.7,20
366,B.Fernandes,MID,MUN,0.0,18,0.47368421052631576,1.1,1475,8.3,2.6,8.3,20
44,Konsa,DEF,AST,0.0,17,0.4473684210526316,1.05,1451,7.0,2.6,4.4,20
316,Darwin,FWD,LIV,0.0,7,0.18421052631578946,0.88,719,1.9,2.5,7.0,20
199,Eze,MID,CRY,0.0,15,0.39473684210526316,1.08,1251,7.7,2.5,6.6,20
177,Madueke,MID,CHE,0.0,14,0.3684210526315789,1.13,1112,5.4,2.5,6.2,20
346,Doku,MID,MCI,0.0,8,0.21052631578947367,1.04,692,1.6,2.5,6.2,20
340,Akanji,DEF,MCI,0.0,15,0.39473684210526316,1.06,1276,2.8,2.5,5.3,20
217,A.Doucoure,MID,EVE,0.0,15,0.39473684210526316,1.08,1252,0.2,2.5,5.1,20
98,Lewis-Potter,MID,BRE,0.0,17,0.4473684210526316,1.04,1467,0.1,2.5,5.0,20
171,Gusto,DEF,CHE,0.0,13,0.34210526315789475,1.02,1148,2.1,2.5,4.9,20
530,Souček,MID,WHM,0.0,14,0.3684210526315789,1.01,1253,1.6,2.5,4.9,20
489,Gray,MID,TOT,0.0,5,0.13157894736842105,0.88,513,0.2,2.5,4.6,20
14,Ramsdale,GKP,SOU,0.0,12,0.3157894736842105,1.0,1080,1.4,2.5,4.4,20
105,Roerslev,DEF,BRE,0.0,7,0.18421052631578946,0.85,744,0.1,2.5,4.3,20
244,Castagne,DEF,FUL,0.0,4,0.10526315789473684,0.8,448,1.7,2.5,4.2,20
436,Murillo,DEF,NOT,0.25,18,0.47368421052631576,1.01,1597,2.9,2.4,4.6,20
527,L.Paquetá,MID,WHM,0.0,15,0.39473684210526316,1.05,1281,1.1,2.3,5.7,20
115,Baleba,MID,BRI,0.0,14,0.3684210526315789,1.09,1160,0.2,2.3,5.0,20
146,Verbruggen,GKP,BRI,0.0,17,0.4473684210526316,1.0,1530,2.7,2.3,4.5,20
608,Dibling,MID,SOU,0.0,12,0.3157894736842105,1.01,1073,2.5,2.3,4.5,20
335,Robertson,DEF,LIV,0.0,16,0.42105263157894735,1.12,1289,4.8,2.2,5.9,20
224,Harrison,MID,EVE,0.0,11,0.2894736842105263,1.06,935,0.1,2.2,5.2,20
192,J.Ayew,MID,LEI,0.0,9,0.23684210526315788,0.96,845,0.2,2.2,5.2,20
563,R.Gomes,MID,WOL,0.0,4,0.10526315789473684,0.98,366,0.1,2.2,5.2,20
298,Mavididi,MID,LEI,0.0,11,0.2894736842105263,0.97,1020,0.3,2.2,5.1,20
42,Kamara,MID,AST,0.0,7,0.18421052631578946,1.08,583,0.0,2.2,5.0,20
651,Mangala,MID,EVE,0.0,10,0.2631578947368421,0.96,942,0.0,2.2,5.0,20
222,Gana,MID,EVE,0.0,15,0.39473684210526316,1.03,1316,0.1,2.2,4.8,20
281,J. Taylor,MID,IPS,0.0,1,0.02631578947368421,0.27,337,0.0,2.2,4.8,20
131,Lamptey,DEF,BRI,0.0,4,0.10526315789473684,1.04,347,0.4,2.2,4.4,20
245,Diop,DEF,FUL,0.0,11,0.2894736842105263,0.97,1020,0.3,2.2,4.4,20
568,Muric,GKP,IPS,0.0,17,0.4473684210526316,1.0,1530,1.0,2.2,4.4,20
417,Tonali,MID,NEW,0.0,10,0.2631578947368421,0.89,1007,0.4,2.1,5.5,20
354,Kovačić,MID,MCI,0.0,13,0.34210526315789475,1.01,1157,1.2,2.1,5.4,20
341,Aké,DEF,MCI,0.0,5,0.13157894736842105,1.0,451,0.9,2.1,5.3,20
453,A. Armstrong,FWD,SOU,0.0,13,0.34210526315789475,1.09,1078,1.1,2.1,5.1,20
597,Lewis-Skelly,MID,ARS,0.0,3,0.07894736842105263,1.12,242,0.1,2.1,4.5,20
709,Danns,FWD,LIV,0.0,0,0.0,0.0,0,0.0,2.1,4.5,20
409,Livramento,DEF,NEW,0.0,14,0.3684210526315789,1.03,1225,1.8,2.1,4.5,20
434,Hudson-Odoi,MID,NOT,0.25,15,0.39473684210526316,1.03,1316,1.4,2.0,5.3,20
319,Elliott,MID,LIV,0.0,0,0.0,0.0,39,0.2,2.0,5.2,20
144,Van Hecke,DEF,BRI,0.0,16,0.42105263157894735,1.01,1430,0.9,2.0,4.5,20
241,Bassey,DEF,FUL,0.0,18,0.47368421052631576,1.0,1620,0.5,2.0,4.5,20
619,Cajuste,MID,IPS,0.0,10,0.2631578947368421,1.18,762,0.1,2.0,4.5,20
486,Dragusin,DEF,TOT,0.0,10,0.2631578947368421,0.92,980,0.3,2.0,4.3,20
630,O'Shea,DEF,IPS,0.0,16,0.42105263157894735,1.02,1412,1.7,2.0,4.1,20
625,Gündogan,MID,MCI,0.0,13,0.34210526315789475,1.05,1115,0.4,1.9,6.4,20
94,Janelt,MID,BRE,0.0,16,0.42105263157894735,1.03,1400,0.3,1.9,4.9,20
201,Henderson,GKP,CRY,0.0,19,0.5,1.0,1710,11.6,1.9,4.5,20
528,Mavropanos,DEF,WHM,0.0,13,0.34210526315789475,0.99,1178,0.1,1.9,4.3,20
461,Harwood-Bellis,DEF,SOU,0.0,17,0.4473684210526316,1.03,1489,8.1,1.9,4.1,20
477,N. Wood,DEF,SOU,0.0,5,0.13157894736842105,0.86,525,1.4,1.9,4.0,20
375,Højlund,FWD,MUN,0.0,10,0.2631578947368421,1.02,885,1.2,1.8,6.9,20
57,Tielemans,MID,AST,0.0,19,0.5,1.07,1591,1.1,1.8,5.5,20
220,Calvert-Lewin,FWD,EVE,0.0,16,0.42105263157894735,1.09,1321,1.5,1.8,5.4,20
64,Cook,MID,BOU,0.0,16,0.42105263157894735,0.97,1491,0.2,1.8,5.0,20
249,Lukić,MID,FUL,0.0,13,0.34210526315789475,1.09,1074,0.1,1.8,4.8,20
267,Davis,DEF,IPS,0.0,19,0.5,1.0,1710,1.8,1.8,4.5,20
283,Walton,GKP,IPS,0.0,2,0.05263157894736842,1.0,180,0.2,1.8,4.3,20
560,P. Neto,MID,CHE,0.0,9,0.23684210526315788,0.89,908,0.7,1.7,6.2,20
392,Barnes,MID,NEW,0.0,6,0.15789473684210525,0.71,761,1.5,1.7,6.0,20
181,Nkunku,MID,CHE,0.0,3,0.07894736842105263,0.7,388,2.2,1.7,5.8,20
642,André,MID,WOL,0.25,13,0.34210526315789475,1.2,977,0.0,1.7,5.0,20
482,Bissouma,MID,TOT,0.0,10,0.2631578947368421,1.01,889,0.3,1.7,4.9,20
206,Lerma,MID,CRY,0.0,11,0.2894736842105263,0.99,1002,0.1,1.7,4.8,20
111,Yarmoliuk,MID,BRE,0.0,5,0.13157894736842105,0.91,497,3.2,1.7,4.4,20
504,Spence,DEF,TOT,0.0,3,0.07894736842105263,0.84,320,0.1,1.7,4.4,20
120,Dunk,DEF,BRI,0.0,14,0.3684210526315789,1.0,1263,3.6,1.7,4.3,20
476,Walker-Peters,DEF,SOU,0.0,17,0.4473684210526316,1.01,1510,0.3,1.7,4.3,20
167,Disasi,DEF,CHE,0.0,4,0.10526315789473684,1.03,350,0.4,1.7,4.2,20
553,J.Gomes,MID,WOL,0.0,18,0.47368421052631576,1.07,1518,0.4,1.6,4.9,20
264,Burns,MID,IPS,0.0,10,0.2631578947368421,1.11,814,0.0,1.6,4.8,20
635,El Khannouss,MID,LEI,0.0,9,0.23684210526315788,1.13,715,0.2,1.6,4.8,20
284,Woolfenden,DEF,IPS,0.0,6,0.15789473684210525,0.97,557,1.4,1.6,4.0,20
270,Greaves,DEF,IPS,0.0,10,0.2631578947368421,1.0,900,4.0,1.6,3.9,20
136,Mitoma,MID,BRI,0.0,17,0.4473684210526316,0.99,1544,5.6,1.5,6.4,20
509,Werner,MID,TOT,0.0,3,0.07894736842105263,0.62,435,0.2,1.5,6.2,20
578,Calafiori,DEF,ARS,0.0,7,0.18421052631578946,1.03,614,1.3,1.5,5.8,20
135,Minteh,MID,BRI,0.0,6,0.15789473684210525,0.92,585,0.4,1.5,5.1,20
62,Brooks,MID,BOU,0.0,2,0.05263157894736842,0.77,234,0.0,1.5,4.9,20
320,Endo,MID,LIV,0.0,0,0.0,0.0,56,0.1,1.5,4.6,20
337,Tsimikas,DEF,LIV,0.0,2,0.05263157894736842,0.73,248,0.2,1.5,4.6,20
12,Nwaneri,MID,ARS,0.0,1,0.02631578947368421,0.49,185,0.5,1.5,4.5,20
455,Bednarek,DEF,SOU,0.0,15,0.39473684210526316,1.01,1340,2.5,1.5,4.0,20
333,Quansah,DEF,LIV,0.0,2,0.05263157894736842,0.8,225,1.9,1.5,3.9,20
611,Szmodics,MID,IPS,0.0,12,0.3157894736842105,1.2,903,0.2,1.4,5.8,20
278,Morsy,MID,IPS,0.0,17,0.4473684210526316,1.0,1523,0.2,1.4,4.9,20
449,Yates,MID,NOT,0.0,13,0.34210526315789475,0.9,1304,0.2,1.4,4.9,20
36,Digne,DEF,AST,0.0,17,0.4473684210526316,1.07,1425,7.6,1.4,4.6,20
207,Mateta,FWD,CRY,0.0,17,0.4473684210526316,1.08,1422,2.9,1.3,7.2,20
418,Trippier,DEF,NEW,0.0,5,0.13157894736842105,0.94,477,3.4,1.3,5.6,20
122,Estupiñan,DEF,BRI,0.25,12,0.3157894736842105,0.94,1152,1.4,1.3,5.1,20
7,Jorginho,MID,ARS,0.0,5,0.13157894736842105,1.15,393,0.2,1.3,4.7,20
481,Bergvall,MID,TOT,0.0,1,0.02631578947368421,0.41,221,0.8,1.3,4.4,20
520,Emerson,DEF,WHM,0.0,17,0.4473684210526316,1.13,1351,0.8,1.3,4.4,20
591,Todibo,DEF,WHM,0.0,7,0.18421052631578946,0.78,811,0.3,1.3,4.2,20
631,J.Clarke,MID,IPS,0.0,4,0.10526315789473684,0.7,513,0.0,1.2,5.4,20
113,Adingra,MID,BRI,0.0,4,0.10526315789473684,0.85,422,0.3,1.2,5.2,20
233,Amadou Onana,MID,AST,0.0,12,0.3157894736842105,1.19,907,2.7,1.2,4.9,20
60,Adams,MID,BOU,0.0,5,0.13157894736842105,0.94,481,0.0,1.2,4.9,20
431,Dominguez,MID,NOT,0.0,10,0.2631578947368421,1.01,891,0.0,1.2,4.8,20
239,Adama,MID,FUL,0.0,11,0.2894736842105263,1.07,922,1.8,1.2,4.7,20
59,Aarons,DEF,BOU,0.0,1,0.02631578947368421,1.07,84,0.2,1.2,4.3,20
263,Burgess,DEF,IPS,0.0,9,0.23684210526315788,1.0,810,2.2,1.2,4.0,20
708,Wilson-Brown,DEF,LEI,0.0,0,0.0,0.0,0,0.0,1.2,4.0,20
706,Abbott,DEF,NOT,0.0,0,0.0,0.0,0,0.0,1.2,4.0,20
275,Ben Johnson,DEF,IPS,0.0,6,0.15789473684210525,0.91,592,2.3,1.2,3.9,20
589,Füllkrug,FWD,WHM,0.0,2,0.05263157894736842,0.65,276,0.8,1.1,6.7,20
349,Grealish,MID,MCI,0.0,6,0.15789473684210525,0.95,566,0.2,1.1,6.4,20
363,Walker,DEF,MCI,0.0,9,0.23684210526315788,0.86,937,3.1,1.1,5.2,20
511,Álvarez,MID,WHM,0.0,10,0.2631578947368421,1.02,882,0.1,1.1,5.0,20
707,Rees-Dottin,FWD,BOU,0.0,0,0.0,0.0,0,0.0,1.1,4.5,20
674,Maghoma,MID,BRE,0.0,0,0.0,0.0,65,0.0,1.1,4.5,20
474,Sugawara,DEF,SOU,0.0,11,0.2894736842105263,1.06,930,0.2,1.1,4.3,20
636,Chiesa,MID,LIV,0.0,0,0.0,0.0,18,0.1,1.0,6.8,20
618,Georginio,MID,BRI,0.0,13,0.34210526315789475,1.13,1034,0.6,1.0,5.2,20
577,Lindstrøm,MID,EVE,0.0,6,0.15789473684210525,0.92,584,0.1,1.0,5.1,20
262,Broadhead,MID,IPS,0.0,1,0.02631578947368421,0.68,133,0.0,1.0,4.9,20
535,Bellegarde,MID,WOL,0.0,10,0.2631578947368421,1.17,770,0.1,1.0,4.9,20
76,Philip,MID,BOU,0.0,1,0.02631578947368421,0.54,168,0.0,1.0,4.8,20
117,Buonanotte,MID,LEI,0.0,11,0.2894736842105263,0.96,1035,0.7,1.0,4.8,20
289,Daka,FWD,LEI,0.0,1,0.02631578947368421,0.45,202,0.9,1.0,4.8,20
544,Doyle,MID,WOL,0.0,2,0.05263157894736842,0.49,369,0.0,1.0,4.8,20
145,Veltman,DEF,BRI,0.0,13,0.34210526315789475,1.06,1109,1.9,1.0,4.5,20
309,Winks,MID,LEI,0.0,12,0.3157894736842105,1.02,1058,6.2,1.0,4.5,20
688,Nyoni,MID,LIV,0.0,0,0.0,0.0,0,0.0,1.0,4.5,20
285,B.Soumaré,MID,LEI,0.0,8,0.21052631578947367,0.97,741,0.4,1.0,4.4,20
330,McConnell,MID,LIV,0.0,0,0.0,0.0,0,0.1,1.0,4.4,20
331,Morton,MID,LIV,0.0,0,0.0,0.0,0,0.1,1.0,4.4,20
325,Kelleher,GKP,LIV,0.0,8,0.21052631578947367,1.0,720,1.9,1.0,4.2,20
660,Jaros,GKP,LIV,0.0,0,0.0,0.0,11,0.2,1.0,4.0,20
669,H. Davies,GKP,LIV,0.0,0,0.0,0.0,0,0.0,1.0,4.0,20
692,Nallo,DEF,LIV,0.0,0,0.0,0.0,0,0.0,1.0,4.0,20
68,Hill,DEF,BOU,0.0,1,0.02631578947368421,1.05,86,0.6,1.0,3.9,20
621,João Félix,MID,CHE,0.0,3,0.07894736842105263,0.78,347,0.5,0.9,6.0,20
8,Kiwior,DEF,ARS,0.0,2,0.05263157894736842,0.56,323,0.2,0.9,4.8,20
524,Kilman,DEF,WHM,0.0,19,0.5,1.04,1638,1.3,0.9,4.4,20
581,Jørgensen,GKP,CHE,0.0,2,0.05263157894736842,1.0,180,0.2,0.9,4.2,20
338,Van den Berg,DEF,BRE,0.0,14,0.3684210526315789,1.01,1247,2.4,0.9,4.1,20
96,Ji-soo,DEF,BRE,0.0,0,0.0,0.0,27,0.4,0.9,3.9,20
28,Bailey,MID,AST,0.0,11,0.2894736842105263,1.2,824,0.8,0.8,6.2,20
596,Jota Silva,MID,NOT,0.0,3,0.07894736842105263,0.51,531,0.1,0.8,5.9,20
424,Awoniyi,FWD,NOT,0.0,2,0.05263157894736842,0.83,216,0.3,0.8,5.5,20
620,Sosa,MID,NOT,0.0,1,0.02631578947368421,0.43,211,0.0,0.8,5.5,20
595,Gruda,MID,BRI,0.0,3,0.07894736842105263,0.99,272,0.0,0.8,5.4,20
156,Broja,FWD,EVE,0.0,1,0.02631578947368421,0.72,125,0.1,0.8,5.4,20
19,Smith Rowe,MID,FUL,0.0,14,0.3684210526315789,1.16,1089,10.9,0.8,5.3,20
29,Barkley,MID,AST,0.0,2,0.05263157894736842,0.38,469,0.3,0.8,5.2,20
378,Mainoo,MID,MUN,0.0,11,0.2894736842105263,0.97,1025,1.9,0.8,5.2,20
600,Ayari,MID,BRI,0.0,10,0.2631578947368421,0.98,920,0.0,0.8,5.0,20
243,Cairney,MID,FUL,0.0,1,0.02631578947368421,0.32,283,0.0,0.8,4.8,20
260,Al-Hamadi,FWD,IPS,0.0,0,0.0,0.0,123,0.3,0.8,4.8,20
359,Phillips,MID,IPS,0.0,8,0.21052631578947367,1.08,667,0.1,0.8,4.8,20
501,Skipp,MID,LEI,0.0,7,0.18421052631578946,0.89,704,0.0,0.8,4.7,20
604,J. King,MID,FUL,0.0,1,0.02631578947368421,1.25,72,0.1,0.8,4.5,20
296,Kristiansen,DEF,LEI,0.0,17,0.4473684210526316,1.03,1487,0.1,0.8,4.5,20
380,L. Martinez,DEF,MUN,0.0,16,0.42105263157894735,1.03,1400,3.3,0.8,4.4,20
295,Justin,DEF,LEI,0.0,18,0.47368421052631576,1.04,1553,1.8,0.8,4.2,20
288,Coady,DEF,LEI,0.0,7,0.18421052631578946,1.0,631,0.4,0.8,4.0,20
