id,name,position,team,prob_injury,starts,starts_perc,starts_per_90,minutes,selected_by_percent,ep_next,now_cost,gw
484,B. Davies,DEF,TOT,0.0,1,0.02631578947368421,0.76,119,0.2,2.8,4.3,13
375,Højlund,FWD,MUN,0.0,5,0.13157894736842105,1.03,436,1.6,2.7,6.9,13
350,Gvardiol,DEF,MCI,0.0,11,0.2894736842105263,0.96,1032,30.1,2.7,6.3,13
633,Merino,MID,ARS,0.0,4,0.10526315789473684,0.98,368,0.1,2.7,6.0,13
415,Schär,DEF,NEW,0.0,10,0.2631578947368421,1.08,837,1.5,2.7,5.4,13
577,Lindstrøm,MID,EVE,0.0,5,0.13157894736842105,1.08,417,0.1,2.7,5.1,13
64,Cook,MID,BOU,0.0,12,0.3157894736842105,1.01,1073,0.3,2.7,5.0,13
98,Lewis-Potter,MID,BRE,0.0,10,0.2631578947368421,1.06,853,0.1,2.7,5.0,13
88,Collins,DEF,BRE,0.0,12,0.3157894736842105,1.0,1080,2.4,2.7,4.5,13
104,Pinnock,DEF,BRE,0.0,12,0.3157894736842105,1.0,1080,1.2,2.7,4.5,13
573,Milenković,DEF,NOT,0.0,11,0.2894736842105263,1.0,990,1.1,2.7,4.5,13
159,Chalobah,DEF,CRY,0.0,6,0.15789473684210525,1.01,537,0.6,2.7,4.4,13
568,Muric,GKP,IPS,0.0,11,0.2894736842105263,1.0,990,1.1,2.7,4.4,13
542,Dawson,DEF,WOL,0.0,8,0.21052631578947367,0.96,749,0.2,2.7,4.4,13
338,Van den Berg,DEF,BRE,0.0,9,0.23684210526315788,0.99,821,3.4,2.7,4.1,13
177,Madueke,MID,CHE,0.0,11,0.2894736842105263,1.18,838,7.0,2.5,6.4,13
252,Raúl,FWD,FUL,0.0,9,0.23684210526315788,1.11,732,8.2,2.5,5.7,13
29,Barkley,MID,AST,0.0,2,0.05263157894736842,0.5,361,0.3,2.5,5.2,13
499,P.M.Sarr,MID,TOT,0.0,5,0.13157894736842105,0.85,528,0.2,2.5,4.8,13
185,Sánchez,GKP,CHE,0.0,12,0.3157894736842105,1.0,1080,11.7,2.5,4.7,13
189,W.Fofana,DEF,CHE,0.0,11,0.2894736842105263,1.04,956,0.5,2.5,4.5,13
186,Sterling,MID,ARS,0.0,2,0.05263157894736842,1.41,128,0.9,2.3,6.7,13
16,Rice,MID,ARS,0.0,10,0.2631578947368421,1.08,832,2.5,2.3,6.2,13
306,Vardy,FWD,LEI,0.0,11,0.2894736842105263,1.07,921,7.2,2.3,5.6,13
222,Gana,MID,EVE,0.0,9,0.23684210526315788,0.98,823,0.1,2.3,4.9,13
431,Dominguez,MID,NOT,0.0,7,0.18421052631578946,1.09,579,0.0,2.3,4.8,13
395,Burn,DEF,NEW,0.0,11,0.2894736842105263,1.0,990,7.0,2.3,4.4,13
509,Werner,MID,TOT,0.0,2,0.05263157894736842,0.68,265,0.2,2.2,6.2,13
48,McGinn,MID,AST,0.0,8,0.21052631578947367,1.16,619,0.8,2.2,5.2,13
432,Elanga,MID,NOT,0.25,9,0.23684210526315788,1.17,691,0.8,2.2,5.2,13
122,Estupiñan,DEF,BRI,0.0,6,0.15789473684210525,0.88,612,1.1,2.2,5.0,13
600,Ayari,MID,BRI,0.0,6,0.15789473684210525,0.96,564,0.0,2.2,5.0,13
145,Veltman,DEF,BRI,0.0,11,0.2894736842105263,1.04,956,3.8,2.2,4.6,13
162,Colwill,DEF,CHE,0.0,12,0.3157894736842105,1.0,1080,3.1,2.2,4.5,13
348,Foden,MID,MCI,0.0,5,0.13157894736842105,0.82,550,5.0,2.0,9.1,13
2,G.Jesus,FWD,ARS,0.0,2,0.05263157894736842,0.85,211,0.9,2.0,6.8,13
220,Calvert-Lewin,FWD,EVE,0.0,12,0.3157894736842105,1.09,988,2.3,2.0,5.6,13
65,Enes Ünal,FWD,BOU,0.0,1,0.02631578947368421,0.57,158,0.1,2.0,5.4,13
232,Ndiaye,FWD,EVE,0.0,10,0.2631578947368421,1.01,893,0.9,2.0,5.4,13
95,Jensen,MID,BRE,0.0,5,0.13157894736842105,1.03,436,0.1,2.0,5.3,13
217,A.Doucoure,MID,EVE,0.0,9,0.23684210526315788,1.12,720,0.2,2.0,5.1,13
565,Sarabia,MID,WOL,0.25,2,0.05263157894736842,1.01,179,0.1,2.0,5.1,13
651,Mangala,MID,EVE,0.0,5,0.13157894736842105,0.96,471,0.0,2.0,5.0,13
264,Burns,MID,IPS,0.0,6,0.15789473684210525,1.11,487,0.0,2.0,4.8,13
630,O'Shea,DEF,IPS,0.0,9,0.23684210526315788,1.04,782,1.1,2.0,4.0,13
263,Burgess,DEF,IPS,0.0,5,0.13157894736842105,1.0,450,2.1,2.0,3.9,13
191,Andersen,DEF,FUL,0.25,9,0.23684210526315788,1.03,783,6.6,1.9,4.3,13
113,Adingra,MID,BRI,0.0,2,0.05263157894736842,0.79,227,0.4,1.8,5.3,13
163,Cucurella,DEF,CHE,0.0,9,0.23684210526315788,0.98,827,4.4,1.8,5.0,13
10,R. Nelson,MID,FUL,0.0,3,0.07894736842105263,0.77,352,0.1,1.8,5.0,13
482,Bissouma,MID,TOT,0.0,5,0.13157894736842105,0.93,486,0.4,1.8,4.9,13
174,Lavia,MID,CHE,0.0,5,0.13157894736842105,1.3,345,0.9,1.8,4.5,13
241,Bassey,DEF,FUL,0.0,12,0.3157894736842105,1.0,1080,0.5,1.8,4.5,13
128,Igor,DEF,BRI,0.0,5,0.13157894736842105,0.8,564,0.1,1.8,4.4,13
461,Harwood-Bellis,DEF,SOU,0.0,11,0.2894736842105263,1.04,949,9.9,1.8,4.1,13
4,Havertz,FWD,ARS,0.0,11,0.2894736842105263,1.0,990,10.5,1.7,7.9,13
327,Luis Díaz,MID,LIV,0.0,8,0.21052631578947367,1.07,674,21.6,1.7,7.6,13
571,Sávio,MID,MCI,0.0,8,0.21052631578947367,1.2,599,1.2,1.7,6.5,13
329,Mac Allister,MID,LIV,0.0,10,0.2631578947368421,1.12,804,1.4,1.7,6.2,13
394,Bruno G.,MID,NEW,0.25,12,0.3157894736842105,1.02,1063,1.7,1.7,6.2,13
230,McNeil,MID,EVE,0.0,11,0.2894736842105263,1.01,977,6.5,1.7,5.6,13
83,Tavernier,MID,BOU,0.0,10,0.2631578947368421,1.01,891,0.3,1.7,5.5,13
417,Tonali,MID,NEW,0.0,4,0.10526315789473684,0.82,441,0.3,1.7,5.5,13
326,Konaté,DEF,LIV,0.25,11,0.2894736842105263,1.02,974,15.9,1.7,5.4,13
300,Ndidi,MID,LEI,0.0,12,0.3157894736842105,1.1,985,0.4,1.7,5.0,13
652,Ugarte,MID,MUN,0.0,3,0.07894736842105263,0.87,311,0.1,1.7,4.9,13
449,Yates,MID,NOT,0.0,8,0.21052631578947367,0.8,896,0.3,1.7,4.9,13
25,Zinchenko,DEF,ARS,0.0,1,0.02631578947368421,0.69,130,1.0,1.7,4.8,13
101,Nørgaard,MID,BRE,0.0,10,0.2631578947368421,1.1,815,0.2,1.7,4.8,13
211,Muñoz,DEF,CRY,0.0,12,0.3157894736842105,1.09,994,1.6,1.7,4.8,13
368,Casemiro,MID,MUN,0.0,8,0.21052631578947367,1.06,678,0.8,1.7,4.8,13
313,Bradley,DEF,LIV,0.25,1,0.02631578947368421,0.39,231,0.5,1.7,4.7,13
293,Hermansen,GKP,LEI,0.0,12,0.3157894736842105,1.0,1080,0.8,1.7,4.5,13
380,L. Martinez,DEF,MUN,0.25,10,0.2631578947368421,1.02,886,4.0,1.7,4.4,13
564,S.Bueno,DEF,WOL,0.25,5,0.13157894736842105,1.01,444,0.1,1.7,4.3,13
681,McConville,DEF,BRI,0.0,0,0.0,0.0,0,0.0,1.7,4.0,13
684,Hardy,DEF,TOT,0.0,0,0.0,0.0,0,0.0,1.7,4.0,13
683,Olusesi,MID,TOT,0.0,0,0.0,0.0,0,0.0,1.6,4.5,13
621,João Félix,MID,CHE,0.0,1,0.02631578947368421,0.45,198,0.5,1.5,6.1,13
57,Tielemans,MID,AST,0.0,12,0.3157894736842105,1.02,1063,1.3,1.5,5.5,13
239,Adama,MID,FUL,0.0,9,0.23684210526315788,1.1,735,2.9,1.5,5.0,13
144,Van Hecke,DEF,BRI,0.0,9,0.23684210526315788,0.99,819,0.8,1.5,4.5,13
474,Sugawara,DEF,SOU,0.0,8,0.21052631578947367,1.06,680,0.2,1.5,4.5,13
472,Stephens,DEF,SOU,0.0,8,0.21052631578947367,1.08,665,0.7,1.5,4.0,13
342,Bernardo,MID,MCI,0.0,10,0.2631578947368421,0.97,924,4.0,1.3,6.4,13
527,L.Paquetá,MID,WHM,0.0,11,0.2894736842105263,1.1,901,1.3,1.3,5.8,13
587,Summerville,MID,WHM,0.0,4,0.10526315789473684,0.85,424,0.5,1.3,5.7,13
424,Awoniyi,FWD,NOT,0.0,2,0.05263157894736842,1.07,169,0.3,1.3,5.6,13
347,Ederson M.,GKP,MCI,0.0,12,0.3157894736842105,1.0,1080,8.0,1.3,5.5,13
290,De Cordova-Reid,MID,LEI,0.0,2,0.05263157894736842,1.06,170,0.1,1.3,5.2,13
369,Dalot,DEF,MUN,0.0,12,0.3157894736842105,1.03,1046,11.3,1.3,5.2,13
60,Adams,MID,BOU,0.0,2,0.05263157894736842,1.1,163,0.0,1.3,4.9,13
193,C.Doucouré,MID,CRY,0.0,2,0.05263157894736842,0.94,192,0.1,1.3,4.9,13
635,El Khannouss,MID,LEI,0.0,3,0.07894736842105263,0.98,275,0.0,1.3,4.9,13
356,Matheus N.,MID,MCI,0.0,3,0.07894736842105263,0.93,290,0.3,1.3,4.9,13
8,Kiwior,DEF,ARS,0.0,0,0.0,0.0,98,0.2,1.3,4.8,13
420,Willock,MID,NEW,0.25,4,0.10526315789473684,0.98,367,0.2,1.3,4.8,13
299,McAteer,MID,LEI,0.0,1,0.02631578947368421,0.85,106,0.0,1.3,4.7,13
619,Cajuste,MID,IPS,0.0,4,0.10526315789473684,1.08,333,0.1,1.3,4.5,13
309,Winks,MID,LEI,0.25,10,0.2631578947368421,1.04,865,11.3,1.3,4.5,13
196,Clyne,DEF,CRY,0.0,3,0.07894736842105263,0.92,294,0.1,1.3,4.4,13
285,B.Soumaré,MID,LEI,0.0,2,0.05263157894736842,0.79,228,0.4,1.3,4.4,13
591,Todibo,DEF,WHM,0.25,6,0.15789473684210525,0.97,558,0.3,1.3,4.3,13
28,Bailey,MID,AST,0.0,8,0.21052631578947367,1.24,581,1.0,1.2,6.3,13
179,Mudryk,MID,CHE,0.0,1,0.02631578947368421,0.62,145,0.2,1.2,6.2,13
181,Nkunku,MID,CHE,0.0,1,0.02631578947368421,0.56,162,2.4,1.2,5.9,13
123,Ferguson,FWD,BRI,0.0,1,0.02631578947368421,0.87,104,0.3,1.2,5.5,13
595,Gruda,MID,BRI,0.0,0,0.0,0.0,59,0.0,1.2,5.4,13
240,Andreas,MID,FUL,0.0,12,0.3157894736842105,1.21,893,1.4,1.2,5.2,13
622,Berge,MID,FUL,0.0,5,0.13157894736842105,0.86,521,0.0,1.2,5.0,13
27,Archer,FWD,SOU,0.0,6,0.15789473684210525,0.89,606,2.3,1.2,5.0,13
171,Gusto,DEF,CHE,0.0,9,0.23684210526315788,1.12,726,1.6,1.2,4.9,13
149,Wieffer,MID,BRI,0.0,2,0.05263157894736842,0.69,259,0.1,1.2,4.8,13
518,Downes,MID,SOU,0.0,11,0.2894736842105263,1.0,986,0.0,1.2,4.8,13
137,Moder,MID,BRI,0.0,0,0.0,0.0,4,1.0,1.2,4.4,13
153,B.Badiashile,DEF,CHE,0.0,1,0.02631578947368421,0.71,127,0.1,1.2,4.3,13
680,Kinsey,DEF,BOU,0.0,0,0.0,0.0,0,0.0,1.2,4.0,13
126,Hinshelwood,MID,BRI,0.25,10,0.2631578947368421,1.07,839,0.1,1.1,5.0,13
682,T. Edozie,MID,WOL,0.0,0,0.0,0.0,0,0.0,1.1,4.5,13
311,Alexander-Arnold,DEF,LIV,0.0,11,0.2894736842105263,1.14,866,18.9,1.0,6.9,13
389,Zirkzee,FWD,MUN,0.0,4,0.10526315789473684,0.8,450,1.7,1.0,6.6,13
433,Gibbs-White,MID,NOT,0.25,8,0.21052631578947367,1.15,627,1.1,1.0,6.3,13
531,Ward-Prowse,MID,NOT,0.0,5,0.13157894736842105,1.14,394,0.6,1.0,6.2,13
596,Jota Silva,MID,NOT,0.0,0,0.0,0.0,257,0.1,1.0,5.9,13
631,J.Clarke,MID,IPS,0.0,3,0.07894736842105263,0.71,378,0.0,1.0,5.5,13
620,Sosa,MID,NOT,0.0,0,0.0,0.0,120,0.0,1.0,5.5,13
370,Eriksen,MID,MUN,0.0,6,0.15789473684210525,1.07,505,0.2,1.0,5.4,13
563,R.Gomes,MID,WOL,0.0,2,0.05263157894736842,0.87,207,0.1,1.0,5.2,13
265,Chaplin,MID,IPS,0.0,3,0.07894736842105263,0.95,283,0.1,1.0,5.1,13
218,Beto,FWD,EVE,0.0,0,0.0,0.0,113,0.6,1.0,5.0,13
423,Anderson,MID,NOT,0.25,8,0.21052631578947367,1.15,627,0.2,1.0,5.0,13
535,Bellegarde,MID,WOL,0.0,7,0.18421052631578946,1.12,561,0.1,1.0,5.0,13
63,Christie,MID,BOU,0.0,9,0.23684210526315788,1.16,700,0.1,1.0,4.9,13
203,Hughes,MID,CRY,0.0,5,0.13157894736842105,0.83,542,0.0,1.0,4.9,13
79,Senesi,DEF,BOU,0.0,10,0.2631578947368421,1.08,836,0.7,1.0,4.8,13
544,Doyle,MID,WOL,0.0,2,0.05263157894736842,0.69,262,0.0,1.0,4.8,13
7,Jorginho,MID,ARS,0.0,3,0.07894736842105263,1.36,199,0.2,1.0,4.7,13
214,Schlupp,MID,CRY,0.0,0,0.0,0.0,79,0.1,1.0,4.7,13
320,Endo,MID,LIV,0.0,0,0.0,0.0,20,0.1,1.0,4.7,13
597,Lewis-Skelly,MID,ARS,0.0,0,0.0,0.0,15,0.1,1.0,4.5,13
638,Oulad M'hand,MID,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.5,13
639,Setford,GKP,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.5,13
659,Kabia,MID,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.5,13
665,Butler-Oyedeji,FWD,ARS,0.0,0,0.0,0.0,0,0.2,1.0,4.5,13
81,Smith,DEF,BOU,0.0,7,0.18421052631578946,0.93,678,0.2,1.0,4.5,13
152,Arrizabalaga,GKP,BOU,0.0,7,0.18421052631578946,1.0,630,0.6,1.0,4.5,13
84,Travers,GKP,BOU,0.0,3,0.07894736842105263,1.0,270,0.2,1.0,4.4,13
85,Zabarnyi,DEF,BOU,0.0,12,0.3157894736842105,1.0,1080,0.4,1.0,4.4,13
111,Yarmoliuk,MID,BRE,0.0,1,0.02631578947368421,0.63,142,3.2,1.0,4.4,13
21,Tierney,DEF,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.3,13
73,N. Neto,GKP,ARS,0.0,2,0.05263157894736842,1.0,180,1.0,1.0,4.3,13
580,Huijsen,DEF,BOU,0.0,2,0.05263157894736842,0.74,242,0.1,1.0,4.3,13
291,Faes,DEF,LEI,0.0,12,0.3157894736842105,1.0,1080,11.7,1.0,4.1,13
657,Kacurri,DEF,ARS,0.0,0,0.0,0.0,0,0.1,1.0,4.0,13
658,Heaven,DEF,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.0,13
662,Nichols,DEF,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.0,13
282,Tuanzebe,DEF,IPS,0.0,8,0.21052631578947367,1.04,692,2.4,1.0,4.0,13
307,Vestergaard,DEF,LEI,0.0,4,0.10526315789473684,1.0,360,1.9,1.0,4.0,13
386,Sancho,MID,CHE,0.0,4,0.10526315789473684,1.16,310,0.9,0.8,6.2,13
166,Dewsbury-Hall,MID,CHE,0.0,0,0.0,0.0,45,0.1,0.8,5.6,13
47,E. Martinez,GKP,AST,0.0,12,0.3157894736842105,1.0,1080,12.9,0.8,5.0,13
452,Aribo,MID,SOU,0.0,6,0.15789473684210525,0.83,651,0.1,0.8,4.9,13
489,Gray,MID,TOT,0.0,0,0.0,0.0,42,0.1,0.8,4.7,13
481,Bergvall,MID,TOT,0.0,0,0.0,0.0,47,0.8,0.8,4.4,13
