id,name,position,team,prob_injury,starts,starts_perc,starts_per_90,minutes,selected_by_percent,ep_next,now_cost,gw
15,Raya,GKP,ARS,0.0,9,0.23684210526315788,1.0,810,30.1,2.0,5.6,10
298,Mavididi,MID,LEI,0.0,6,0.15789473684210525,1.0,538,1.1,2.0,5.3,10
432,Elanga,MID,NOT,0.0,6,0.15789473684210525,1.09,497,0.9,2.0,5.2,10
10,R. Nelson,MID,FUL,0.0,0,0.0,0.0,120,0.1,2.0,5.0,10
622,Berge,MID,FUL,0.0,3,0.07894736842105263,0.79,341,0.0,2.0,5.0,10
300,Ndidi,MID,LEI,0.0,9,0.23684210526315788,1.04,776,0.6,2.0,5.0,10
359,Phillips,MID,IPS,0.0,6,0.15789473684210525,1.17,460,0.1,2.0,4.9,10
588,G.Rodríguez,MID,WHM,0.0,9,0.23684210526315788,1.18,688,0.1,2.0,4.9,10
544,Doyle,MID,WOL,0.0,1,0.02631578947368421,0.45,200,0.0,2.0,4.8,10
145,Veltman,DEF,BRI,0.0,8,0.21052631578947367,1.03,701,3.4,2.0,4.5,10
559,N.Semedo,DEF,WOL,0.0,7,0.18421052631578946,1.05,600,0.2,2.0,4.5,10
105,Roerslev,DEF,BRE,0.0,3,0.07894736842105263,0.76,354,0.1,2.0,4.4,10
196,Clyne,DEF,CRY,0.0,2,0.05263157894736842,0.8,226,0.1,2.0,4.4,10
325,Kelleher,GKP,LIV,0.0,3,0.07894736842105263,1.0,270,1.7,2.0,4.4,10
669,H. Davies,GKP,LIV,0.0,0,0.0,0.0,0,0.0,2.0,4.0,10
480,Bentancur,MID,TOT,0.0,5,0.13157894736842105,1.14,394,0.2,1.8,5.0,10
168,Enzo,MID,CHE,0.0,6,0.15789473684210525,0.95,566,1.2,1.8,4.8,10
162,Colwill,DEF,CHE,0.0,9,0.23684210526315788,1.0,810,3.1,1.8,4.6,10
14,Ramsdale,GKP,SOU,0.0,7,0.18421052631578946,1.0,630,2.1,1.8,4.4,10
401,Isak,FWD,NEW,0.0,7,0.18421052631578946,1.08,585,12.6,1.7,8.3,10
2,G.Jesus,FWD,ARS,0.0,1,0.02631578947368421,0.97,93,0.9,1.7,6.8,10
186,Sterling,MID,ARS,0.0,2,0.05263157894736842,1.49,121,1.0,1.7,6.7,10
136,Mitoma,MID,BRI,0.0,8,0.21052631578947367,0.97,739,5.9,1.7,6.5,10
24,B. White,DEF,ARS,0.25,6,0.15789473684210525,0.92,585,4.2,1.7,6.3,10
3,Gabriel,DEF,ARS,0.25,9,0.23684210526315788,1.05,773,23.4,1.7,6.2,10
585,I.Sarr,MID,CRY,0.0,2,0.05263157894736842,0.6,300,0.2,1.7,5.7,10
6,J.Timber,DEF,ARS,0.0,6,0.15789473684210525,1.03,523,1.3,1.7,5.5,10
83,Tavernier,MID,BOU,0.0,8,0.21052631578947367,1.04,689,0.3,1.7,5.5,10
123,Ferguson,FWD,BRI,0.0,1,0.02631578947368421,0.92,98,0.4,1.7,5.5,10
570,A.Fatawu,MID,LEI,0.25,4,0.10526315789473684,0.91,396,0.4,1.7,5.4,10
106,Schade,MID,BRE,0.0,5,0.13157894736842105,0.98,457,0.1,1.7,5.2,10
498,Romero,DEF,TOT,0.25,9,0.23684210526315788,1.0,810,9.9,1.7,5.1,10
115,Baleba,MID,BRI,0.0,7,0.18421052631578946,1.11,570,0.3,1.7,5.0,10
535,Bellegarde,MID,WOL,0.0,6,0.15789473684210525,1.34,403,0.1,1.7,5.0,10
557,Mario Jr.,MID,WOL,0.0,9,0.23684210526315788,1.06,764,0.4,1.7,5.0,10
264,Burns,MID,IPS,0.0,5,0.13157894736842105,1.13,397,0.0,1.7,4.9,10
553,J.Gomes,MID,WOL,0.0,9,0.23684210526315788,1.08,748,0.1,1.7,4.9,10
7,Jorginho,MID,ARS,0.0,2,0.05263157894736842,1.2,150,0.2,1.7,4.8,10
8,Kiwior,DEF,ARS,0.0,0,0.0,0.0,96,0.2,1.7,4.8,10
320,Endo,MID,LIV,0.0,0,0.0,0.0,3,0.1,1.7,4.7,10
12,Nwaneri,MID,ARS,0.0,0,0.0,0.0,23,0.3,1.7,4.5,10
389,Zirkzee,FWD,MUN,0.0,4,0.10526315789473684,0.88,407,1.9,1.5,6.7,10
53,Ramsey,MID,AST,0.0,5,0.13157894736842105,0.89,507,0.3,1.5,5.4,10
651,Mangala,MID,EVE,0.0,3,0.07894736842105263,0.99,273,0.0,1.5,5.0,10
296,Kristiansen,DEF,LEI,0.25,8,0.21052631578947367,1.06,682,0.1,1.5,4.5,10
474,Sugawara,DEF,SOU,0.0,8,0.21052631578947367,1.15,626,0.2,1.5,4.5,10
610,Moore,MID,TOT,0.0,1,0.02631578947368421,1.1,82,0.4,1.5,4.5,10
476,Walker-Peters,DEF,SOU,0.0,7,0.18421052631578946,1.02,620,0.3,1.5,4.4,10
467,Manning,DEF,SOU,0.0,3,0.07894736842105263,1.19,226,0.1,1.5,4.3,10
329,Mac Allister,MID,LIV,0.0,8,0.21052631578947367,1.15,625,1.5,1.3,6.2,10
394,Bruno G.,MID,NEW,0.0,9,0.23684210526315788,1.01,800,1.7,1.3,6.2,10
403,Joelinton,MID,NEW,0.0,9,0.23684210526315788,1.09,746,1.4,1.3,6.0,10
11,Nketiah,FWD,CRY,0.0,5,0.13157894736842105,1.11,405,0.8,1.3,5.9,10
631,J.Clarke,MID,IPS,0.0,3,0.07894736842105263,0.85,318,0.0,1.3,5.5,10
415,Schär,DEF,NEW,0.0,7,0.18421052631578946,1.11,567,1.1,1.3,5.4,10
274,Hutchinson,MID,IPS,0.0,8,0.21052631578947367,1.02,704,0.3,1.3,5.3,10
64,Cook,MID,BOU,0.0,9,0.23684210526315788,1.01,803,0.3,1.3,5.0,10
511,Álvarez,MID,WHM,0.0,4,0.10526315789473684,1.0,361,0.1,1.3,5.0,10
530,Souček,MID,WHM,0.0,6,0.15789473684210525,0.96,562,2.6,1.3,5.0,10
203,Hughes,MID,CRY,0.0,3,0.07894736842105263,0.72,374,0.0,1.3,4.9,10
501,Skipp,MID,LEI,0.0,5,0.13157894736842105,1.12,401,0.0,1.3,4.9,10
322,Gomez,DEF,LIV,0.0,0,0.0,0.0,10,0.4,1.3,4.8,10
431,Dominguez,MID,NOT,0.0,4,0.10526315789473684,1.02,354,0.0,1.3,4.8,10
255,Robinson,DEF,FUL,0.0,9,0.23684210526315788,1.0,810,15.4,1.3,4.7,10
597,Lewis-Skelly,MID,ARS,0.0,0,0.0,0.0,15,0.1,1.3,4.5,10
257,Tete,DEF,FUL,0.0,9,0.23684210526315788,1.02,796,0.4,1.3,4.5,10
524,Kilman,DEF,WHM,0.0,9,0.23684210526315788,1.0,810,2.2,1.3,4.5,10
388,Wan-Bissaka,DEF,WHM,0.0,7,0.18421052631578946,0.96,658,1.6,1.3,4.4,10
542,Dawson,DEF,WOL,0.0,6,0.15789473684210525,0.95,569,0.2,1.3,4.4,10
554,José Sá,GKP,WOL,0.0,4,0.10526315789473684,1.0,360,1.6,1.3,4.3,10
660,Jaros,GKP,LIV,0.0,0,0.0,0.0,11,0.2,1.3,4.0,10
179,Mudryk,MID,CHE,0.0,1,0.02631578947368421,0.87,104,0.2,1.2,6.2,10
181,Nkunku,MID,CHE,0.0,1,0.02631578947368421,0.6,151,2.7,1.2,5.9,10
163,Cucurella,DEF,CHE,0.0,7,0.18421052631578946,1.05,602,4.2,1.2,5.0,10
172,James,DEF,CHE,0.0,2,0.05263157894736842,1.27,142,0.4,1.2,4.9,10
518,Downes,MID,SOU,0.0,9,0.23684210526315788,1.0,806,0.1,1.2,4.8,10
189,W.Fofana,DEF,CHE,0.0,8,0.21052631578947367,1.05,686,0.5,1.2,4.5,10
370,Eriksen,MID,MUN,0.25,5,0.13157894736842105,1.05,427,0.2,1.1,5.4,10
392,Barnes,MID,NEW,0.0,5,0.13157894736842105,0.95,476,3.1,1.0,6.4,10
417,Tonali,MID,NEW,0.0,4,0.10526315789473684,0.99,362,0.3,1.0,5.5,10
655,Forbs,MID,WOL,0.0,1,0.02631578947368421,0.5,181,0.0,1.0,5.5,10
135,Minteh,MID,BRI,0.25,5,0.13157894736842105,1.11,405,0.7,1.0,5.3,10
341,Aké,DEF,MCI,0.0,0,0.0,0.0,2,1.0,1.0,5.3,10
358,Ortega Moreno,GKP,MCI,0.0,0,0.0,0.0,0,0.5,1.0,5.3,10
548,Guedes,MID,WOL,0.0,0,0.0,0.0,77,0.1,1.0,5.3,10
205,Kamada,MID,CRY,0.0,5,0.13157894736842105,1.0,451,0.1,1.0,5.1,10
607,O’Reilly,MID,MCI,0.0,0,0.0,0.0,0,0.0,1.0,5.0,10
642,André,MID,WOL,0.0,5,0.13157894736842105,1.24,362,0.0,1.0,5.0,10
278,Morsy,MID,IPS,0.25,8,0.21052631578947367,1.01,713,0.2,1.0,4.9,10
635,El Khannouss,MID,LEI,0.0,2,0.05263157894736842,1.08,167,0.0,1.0,4.9,10
25,Zinchenko,DEF,ARS,0.0,1,0.02631578947368421,1.15,78,1.0,1.0,4.8,10
313,Bradley,DEF,LIV,0.0,0,0.0,0.0,75,0.3,1.0,4.7,10
357,McAtee,MID,MCI,0.0,0,0.0,0.0,1,0.0,1.0,4.7,10
638,Oulad M'hand,MID,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.5,10
639,Setford,GKP,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.5,10
659,Kabia,MID,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.5,10
665,Butler-Oyedeji,FWD,ARS,0.0,0,0.0,0.0,0,0.2,1.0,4.5,10
267,Davis,DEF,IPS,0.0,9,0.23684210526315788,1.0,810,2.3,1.0,4.5,10
653,Morato,DEF,NOT,0.0,0,0.0,0.0,65,0.0,1.0,4.5,10
128,Igor,DEF,BRI,0.0,2,0.05263157894736842,0.61,294,0.1,1.0,4.4,10
330,McConnell,MID,LIV,0.0,0,0.0,0.0,0,0.0,1.0,4.4,10
331,Morton,MID,LIV,0.0,0,0.0,0.0,0,0.2,1.0,4.4,10
520,Emerson,DEF,WHM,0.0,9,0.23684210526315788,1.19,683,0.5,1.0,4.4,10
591,Todibo,DEF,WHM,0.0,3,0.07894736842105263,0.84,322,0.3,1.0,4.4,10
73,N. Neto,GKP,ARS,0.0,2,0.05263157894736842,1.0,180,1.1,1.0,4.3,10
657,Kacurri,DEF,ARS,0.0,0,0.0,0.0,0,0.1,1.0,4.0,10
658,Heaven,DEF,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.0,10
662,Nichols,DEF,ARS,0.0,0,0.0,0.0,0,0.0,1.0,4.0,10
338,Van den Berg,DEF,BRE,0.0,6,0.15789473684210525,0.98,551,3.1,1.0,4.0,10
333,Quansah,DEF,LIV,0.0,1,0.02631578947368421,2.0,45,1.0,1.0,4.0,10
344,Carson,GKP,MCI,0.0,0,0.0,0.0,0,0.2,1.0,4.0,10
521,Fabianski,GKP,WHM,0.0,1,0.02631578947368421,0.67,135,17.5,1.0,4.0,10
497,Richarlison,FWD,TOT,0.0,0,0.0,0.0,62,0.4,0.8,6.8,10
621,João Félix,MID,CHE,0.0,0,0.0,0.0,118,0.5,0.8,6.1,10
596,Jota Silva,MID,NOT,0.25,0,0.0,0.0,154,0.1,0.8,5.9,10
577,Lindstrøm,MID,EVE,0.0,2,0.05263157894736842,1.07,169,0.1,0.8,5.1,10
402,J.Murphy,MID,NEW,0.25,6,0.15789473684210525,1.09,494,0.4,0.8,5.1,10
219,Branthwaite,DEF,EVE,0.0,1,0.02631578947368421,0.96,94,0.8,0.8,4.8,10
489,Gray,MID,TOT,0.0,0,0.0,0.0,34,0.1,0.8,4.7,10
594,Mazraoui,DEF,MUN,0.0,8,0.21052631578947367,1.12,642,12.2,0.8,4.5,10
153,B.Badiashile,DEF,CHE,0.0,0,0.0,0.0,37,0.1,0.8,4.3,10
18,Saliba,DEF,ARS,0.0,8,0.21052631578947367,1.09,659,22.9,0.7,6.0,10
78,Semenyo,MID,BOU,0.0,9,0.23684210526315788,1.03,787,7.5,0.7,5.6,10
424,Awoniyi,FWD,NOT,0.0,1,0.02631578947368421,0.96,94,0.3,0.7,5.6,10
620,Sosa,MID,NOT,0.0,0,0.0,0.0,76,0.0,0.7,5.5,10
259,H. Wilson,MID,FUL,0.0,0,0.0,0.0,57,0.1,0.7,5.2,10
290,De Cordova-Reid,MID,LEI,0.0,2,0.05263157894736842,1.13,159,0.1,0.7,5.2,10
654,C.Soler,MID,WHM,0.0,1,0.02631578947368421,0.46,195,0.0,0.7,5.0,10
243,Cairney,MID,FUL,0.0,0,0.0,0.0,102,0.0,0.7,4.8,10
241,Bassey,DEF,FUL,0.0,9,0.23684210526315788,1.0,810,0.4,0.7,4.5,10
