id,name,position,team,prob_injury,starts,starts_perc,starts_per_90,minutes,selected_by_percent,ep_next,now_cost,gw
662,C. Mosquera,DEF,ARS,0.0,2,0.05263157894736842,0.73,247,0.2,3.5,5.4,7
666,Gyökeres,FWD,ARS,0.0,6,0.15789473684210525,1.11,486,27.6,3.8,9.0,7
700,Dowman,MID,ARS,0.0,0,0.0,0.0,27,0.4,0.5,4.5,7
711,Harriman-Annous,MID,ARS,0.0,0,0.0,0.0,0,0.0,0.5,4.5,7
725,Hincapie,DEF,ARS,1.0,0,0.0,0.0,0,0.0,0.0,5.4,7
32,E. Martinez,GKP,AST,0.25,4,0.10526315789473684,1.0,360,2.2,3.4,5.0,7
33,M.Bizot,GKP,AST,0.0,2,0.05263157894736842,1.0,180,0.6,0.5,4.4,7
34,Gauci,GKP,AST,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
35,Marschall,GKP,AST,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
36,Cash,DEF,AST,0.0,6,0.15789473684210525,1.03,523,5.5,6.2,4.6,7
37,Digne,DEF,AST,0.0,5,0.13157894736842105,1.13,397,1.9,4.2,4.5,7
38,Konsa,DEF,AST,0.0,5,0.13157894736842105,1.06,425,10.9,3.8,4.5,7
39,Maatsen,DEF,AST,0.0,1,0.02631578947368421,0.64,141,0.5,0.5,4.3,7
40,Mings,DEF,AST,0.75,6,0.15789473684210525,1.12,481,1.3,1.3,4.5,7
41,Pau,DEF,AST,0.0,1,0.02631578947368421,0.55,164,0.3,0.8,4.4,7
42,A.García,DEF,AST,0.0,0,0.0,0.0,0,0.3,0.5,3.9,7
43,Alex Moreno,DEF,AST,1.0,0,0.0,0.0,0,3.2,0.0,4.0,7
44,Bogarde,DEF,AST,0.0,2,0.05263157894736842,0.93,193,0.7,4.5,4.0,7
45,Sousa,DEF,AST,0.0,0,0.0,0.0,0,0.3,0.5,4.0,7
46,Yasin,DEF,AST,1.0,0,0.0,0.0,0,0.2,0.0,4.0,7
47,Rogers,MID,AST,0.0,6,0.15789473684210525,1.02,531,5.7,3.8,6.9,7
48,Tielemans,MID,AST,1.0,4,0.10526315789473684,1.14,315,0.8,0.0,5.9,7
49,Bailey,MID,AST,1.0,0,0.0,0.0,0,0.1,0.0,5.5,7
50,Buendía,MID,AST,0.0,2,0.05263157894736842,0.65,275,0.2,5.5,5.3,7
51,Iling Jr,MID,AST,1.0,0,0.0,0.0,0,0.0,0.0,5.5,7
53,Malen,MID,AST,0.0,1,0.02631578947368421,0.62,145,0.6,1.5,5.1,7
54,McGinn,MID,AST,0.0,6,0.15789473684210525,1.12,480,0.7,4.2,5.4,7
55,Barkley,MID,AST,1.0,0,0.0,0.0,0,0.0,0.0,4.8,7
56,Barrenechea,MID,AST,1.0,0,0.0,0.0,0,0.0,0.0,5.0,7
57,Dobbin,MID,AST,1.0,0,0.0,0.0,0,0.0,0.0,5.0,7
58,Kamara,MID,AST,0.0,3,0.07894736842105263,1.32,204,0.1,2.8,4.9,7
59,Amadou Onana,MID,AST,1.0,2,0.05263157894736842,1.18,153,0.6,0.0,4.9,7
60,Broggio,MID,AST,0.0,0,0.0,0.0,0,0.3,0.5,4.5,7
61,Dendoncker,MID,AST,1.0,0,0.0,0.0,0,0.1,0.0,4.5,7
62,Jimoh-Aloba,MID,AST,0.0,0,0.0,0.0,0,0.1,0.5,4.5,7
63,Young,MID,AST,0.0,0,0.0,0.0,0,0.7,0.5,4.4,7
64,Watkins,FWD,AST,0.0,6,0.15789473684210525,1.02,532,10.0,4.5,8.7,7
65,Redmond,FWD,AST,1.0,0,0.0,0.0,0,0.4,0.0,4.5,7
389,Elliott,MID,AST,0.0,1,0.02631578947368421,0.93,97,0.5,1.5,5.4,7
456,Sancho,MID,AST,0.25,0,0.0,0.0,8,0.2,0.6,5.9,7
677,Guessand,MID,AST,0.0,3,0.07894736842105263,1.04,259,0.0,2.5,6.3,7
688,Wright,GKP,AST,0.0,0,0.0,0.0,0,0.5,0.5,4.0,7
701,Rowe,DEF,AST,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
702,Burrowes,MID,AST,0.0,0,0.0,0.0,16,0.1,0.5,4.5,7
703,Proctor,GKP,AST,0.0,0,0.0,0.0,0,0.3,0.5,4.0,7
710,T. Patterson,DEF,AST,0.0,0,0.0,0.0,0,0.1,0.5,4.0,7
719,Lindelöf,DEF,AST,0.0,0,0.0,0.0,15,0.0,1.2,4.5,7
183,Weiss,GKP,BUR,0.0,0,0.0,0.0,0,0.1,-0.5,4.4,7
184,Green,GKP,BUR,1.0,0,0.0,0.0,0,0.3,0.0,4.0,7
185,Hladký,GKP,BUR,0.0,0,0.0,0.0,0,0.2,-0.5,4.0,7
186,C. Roberts,DEF,BUR,1.0,0,0.0,0.0,0,0.0,0.0,4.4,7
187,Walker,DEF,BUR,0.0,6,0.15789473684210525,1.0,540,1.5,0.5,4.5,7
188,Delcroix,DEF,BUR,0.0,0,0.0,0.0,0,0.3,-0.5,3.9,7
189,Dodgson,DEF,BUR,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
190,Ekdal,DEF,BUR,0.0,6,0.15789473684210525,1.02,532,1.5,1.5,4.0,7
191,Estève,DEF,BUR,0.0,6,0.15789473684210525,1.02,532,14.0,1.5,4.0,7
192,Hartman,DEF,BUR,0.0,6,0.15789473684210525,1.01,537,0.5,2.5,4.0,7
193,Humphreys,DEF,BUR,0.0,0,0.0,0.0,2,0.1,-0.5,4.0,7
194,Jordan,DEF,BUR,0.75,0,0.0,0.0,0,0.1,-0.1,4.0,7
195,Lucas Pires,DEF,BUR,0.0,0,0.0,0.0,0,0.2,-0.5,3.9,7
196,Sambo,DEF,BUR,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
197,Sonne,DEF,BUR,0.0,1,0.02631578947368421,0.88,102,0.1,-0.5,4.0,7
198,Tuanzebe,DEF,BUR,0.0,0,0.0,0.0,0,1.8,-0.5,3.9,7
199,Worrall,DEF,BUR,0.0,0,0.0,0.0,18,0.2,-0.2,3.9,7
200,Anthony,MID,BUR,0.0,6,0.15789473684210525,1.02,529,6.2,5.8,5.7,7
201,Benson,MID,BUR,1.0,0,0.0,0.0,0,0.0,0.0,5.4,7
202,Bruun Larsen,MID,BUR,0.0,2,0.05263157894736842,0.88,204,0.0,-0.2,5.3,7
203,Boateng,MID,BUR,0.0,0,0.0,0.0,0,0.0,-0.5,4.8,7
204,Churlinov,MID,BUR,1.0,0,0.0,0.0,0,0.0,0.0,4.9,7
205,Cullen,MID,BUR,0.0,6,0.15789473684210525,1.08,500,1.9,3.2,5.0,7
206,Edwards,MID,BUR,0.0,0,0.0,0.0,5,0.1,-0.5,4.8,7
207,Hannibal,MID,BUR,0.0,3,0.07894736842105263,1.1,246,0.1,0.5,4.9,7
208,Koleosho,MID,BUR,1.0,0,0.0,0.0,0,0.0,0.0,5.0,7
209,Laurent,MID,BUR,0.0,4,0.10526315789473684,0.98,367,0.0,1.5,4.9,7
210,Tchaouna,MID,BUR,0.0,3,0.07894736842105263,1.08,251,0.0,1.8,4.9,7
211,A.Ramsey,MID,BUR,1.0,0,0.0,0.0,0,3.0,0.0,4.4,7
212,Adewumi,MID,BUR,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
213,Banel,MID,BUR,0.0,0,0.0,0.0,0,0.0,-0.5,4.5,7
214,Trésor,MID,BUR,0.0,0,0.0,0.0,0,0.1,-0.5,4.4,7
215,Flemming,FWD,BUR,0.0,0,0.0,0.0,24,0.1,-0.2,5.3,7
216,Amdouni,FWD,BUR,1.0,0,0.0,0.0,0,0.0,0.0,4.9,7
217,Foster,FWD,BUR,0.0,6,0.15789473684210525,1.09,497,2.2,2.8,5.0,7
218,A. Barnes,FWD,BUR,0.0,0,0.0,0.0,0,1.5,-0.5,4.4,7
219,Obafemi,FWD,BUR,1.0,0,0.0,0.0,0,0.2,0.0,4.4,7
470,Dúbravka,GKP,BUR,0.0,6,0.15789473684210525,1.0,540,34.2,2.2,4.0,7
676,Ugochukwu,MID,BUR,0.0,3,0.07894736842105263,1.02,264,0.0,-0.5,5.0,7
680,Broja,FWD,BUR,0.0,0,0.0,0.0,11,0.1,0.2,5.3,7
722,Florentino,MID,BUR,0.0,2,0.05263157894736842,0.87,207,0.0,2.2,5.0,7
66,N. Neto,GKP,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.5,7
67,Petrović,GKP,BOU,0.0,6,0.15789473684210525,1.0,540,5.7,3.7,4.5,7
68,Dennis,GKP,BOU,0.0,0,0.0,0.0,0,1.1,0.0,4.0,7
69,McKenna,GKP,BOU,0.0,0,0.0,0.0,0,0.2,0.0,4.0,7
70,Paulsen,GKP,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
71,Zabarnyi,DEF,BOU,1.0,0,0.0,0.0,0,0.0,0.0,5.0,7
72,Senesi,DEF,BOU,0.0,6,0.15789473684210525,1.0,540,23.8,6.3,4.9,7
73,Smith,DEF,BOU,1.0,3,0.07894736842105263,1.32,204,0.2,0.0,4.4,7
74,Truffert,DEF,BOU,0.0,6,0.15789473684210525,1.0,540,1.9,4.7,4.5,7
75,Akinmboni,DEF,BOU,0.0,0,0.0,0.0,0,0.3,0.0,4.0,7
76,Bevan,DEF,BOU,0.0,0,0.0,0.0,0,0.2,0.0,3.9,7
77,Hill,DEF,BOU,0.0,1,0.02631578947368421,0.45,198,0.9,1.0,4.0,7
78,J.Araujo,DEF,BOU,0.0,0,0.0,0.0,0,0.8,0.0,4.0,7
79,Mepham,DEF,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
80,Soler,DEF,BOU,0.0,0,0.0,0.0,1,0.2,0.3,4.0,7
81,Kluivert,MID,BOU,0.0,1,0.02631578947368421,0.69,130,0.8,1.0,7.0,7
82,Semenyo,MID,BOU,0.0,6,0.15789473684210525,1.0,540,55.6,8.3,7.8,7
84,Tavernier,MID,BOU,0.0,5,0.13157894736842105,1.03,436,1.4,2.0,5.5,7
85,Adams,MID,BOU,0.0,6,0.15789473684210525,1.02,527,0.4,2.0,5.0,7
86,Brooks,MID,BOU,0.0,5,0.13157894736842105,1.22,370,0.4,1.7,5.0,7
87,Christie,MID,BOU,0.0,1,0.02631578947368421,0.66,137,0.1,1.7,5.0,7
88,Cook,MID,BOU,0.25,0,0.0,0.0,4,0.0,0.2,4.9,7
89,Philip,MID,BOU,1.0,0,0.0,0.0,0,0.0,0.0,4.9,7
90,Scott,MID,BOU,0.0,5,0.13157894736842105,1.26,358,0.3,4.3,5.0,7
91,Sinisterra,MID,BOU,1.0,0,0.0,0.0,0,0.0,0.0,5.0,7
92,Faivre,MID,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.5,7
93,H.Traorè,MID,BOU,1.0,0,0.0,0.0,16,0.5,0.0,4.5,7
94,Sadi,MID,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.5,7
95,Silcott-Duberry,MID,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.4,7
96,Winterburn,MID,BOU,1.0,0,0.0,0.0,6,0.0,0.0,4.5,7
97,Evanilson,FWD,BOU,0.0,6,0.15789473684210525,1.02,527,3.2,3.0,7.0,7
98,Enes Ünal,FWD,BOU,1.0,0,0.0,0.0,0,0.0,0.0,5.4,7
99,Adu-Adjei,FWD,BOU,1.0,0,0.0,0.0,0,0.3,0.0,4.4,7
100,Kroupi.Jr,FWD,BOU,0.0,0,0.0,0.0,21,1.7,2.0,4.5,7
391,Gannon-Doak,MID,BOU,0.0,0,0.0,0.0,17,0.0,0.3,4.9,7
685,Diakité,DEF,BOU,0.0,5,0.13157894736842105,1.0,450,0.5,2.7,4.5,7
687,Rees-Dottin,MID,BOU,0.0,0,0.0,0.0,0,0.1,0.0,4.4,7
697,Adli,MID,BOU,0.0,1,0.02631578947368421,0.61,147,0.0,1.0,5.5,7
713,A.Jimenez,DEF,BOU,0.0,2,0.05263157894736842,1.5,120,0.0,0.0,4.5,7
721,Milosavljević,DEF,BOU,0.0,1,0.02631578947368421,1.0,90,0.0,1.3,4.5,7
27,Nelson,MID,BRE,0.0,0,0.0,0.0,0,0.1,-0.5,4.9,7
83,O.Dango,MID,BRE,0.0,3,0.07894736842105263,0.93,289,0.5,0.8,6.0,7
101,Kelleher,GKP,BRE,0.0,6,0.15789473684210525,1.0,540,8.1,3.2,4.5,7
102,Balcombe,GKP,BRE,0.0,0,0.0,0.0,0,0.3,-0.5,4.0,7
103,Cox,GKP,BRE,0.0,0,0.0,0.0,0,0.1,-0.5,4.0,7
104,Eyestone,GKP,BRE,0.0,0,0.0,0.0,0,0.1,-0.5,4.0,7
105,Valdimarsson,GKP,BRE,0.0,0,0.0,0.0,0,0.7,-0.5,4.0,7
106,Collins,DEF,BRE,0.0,6,0.15789473684210525,1.0,540,1.2,0.8,5.0,7
107,Lewis-Potter,DEF,BRE,0.0,5,0.13157894736842105,1.13,398,0.4,0.5,5.0,7
108,Ajer,DEF,BRE,0.0,0,0.0,0.0,28,0.2,1.2,4.4,7
109,Henry,DEF,BRE,0.0,1,0.02631578947368421,0.54,168,0.1,0.5,4.4,7
110,Kayode,DEF,BRE,0.0,6,0.15789473684210525,1.03,526,0.3,1.2,4.5,7
111,Pinnock,DEF,BRE,0.0,2,0.05263157894736842,1.16,155,0.1,-0.5,4.4,7
112,Roerslev,DEF,BRE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
113,Van den Berg,DEF,BRE,0.0,6,0.15789473684210525,1.0,540,0.6,0.8,4.5,7
114,Arthur,DEF,BRE,0.0,0,0.0,0.0,0,0.2,-0.5,4.0,7
115,Fredrick,DEF,BRE,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
116,Hickey,DEF,BRE,0.0,1,0.02631578947368421,0.96,94,0.4,0.5,4.0,7
117,Ji-soo,DEF,BRE,1.0,0,0.0,0.0,0,0.1,0.0,3.9,7
118,Meghoma,DEF,BRE,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
120,Schade,MID,BRE,0.0,5,0.13157894736842105,0.93,482,0.5,3.8,7.0,7
121,Damsgaard,MID,BRE,0.0,4,0.10526315789473684,1.04,346,0.6,2.8,5.8,7
122,Milambo,MID,BRE,0.0,1,0.02631578947368421,2.0,45,0.0,-0.5,5.3,7
123,Carvalho,MID,BRE,0.0,1,0.02631578947368421,0.95,95,0.3,2.2,4.9,7
124,J. Henderson,MID,BRE,0.0,5,0.13157894736842105,1.12,402,0.4,4.2,5.0,7
125,Janelt,MID,BRE,0.0,0,0.0,0.0,25,0.0,0.2,4.9,7
126,Jensen,MID,BRE,0.0,2,0.05263157894736842,1.18,152,0.1,2.2,4.9,7
127,Nunes,MID,BRE,0.5,0,0.0,0.0,0,0.0,-0.2,4.9,7
128,Onyeka,MID,BRE,0.0,0,0.0,0.0,70,0.1,-0.2,5.0,7
129,Yarmoliuk,MID,BRE,0.0,6,0.15789473684210525,1.02,528,0.1,3.5,5.0,7
130,Donovan,MID,BRE,0.0,0,0.0,0.0,0,0.1,-0.5,4.5,7
131,Konak,MID,BRE,0.0,0,0.0,0.0,0,0.2,-0.5,4.4,7
132,Maghoma,MID,BRE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
133,Peart-Harris,MID,BRE,0.0,0,0.0,0.0,0,0.0,-0.5,4.5,7
134,Trevitt,MID,BRE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
136,Thiago,FWD,BRE,0.0,6,0.15789473684210525,1.09,494,2.6,4.8,6.0,7
137,Morgan,FWD,BRE,0.0,0,0.0,0.0,0,0.4,-0.5,4.4,7
138,Steele,GKP,BRI,0.0,0,0.0,0.0,0,0.3,0.0,4.4,7
139,Verbruggen,GKP,BRI,0.0,6,0.15789473684210525,1.0,540,4.6,1.7,4.4,7
140,McGill,GKP,BRI,0.0,0,0.0,0.0,0,0.4,0.0,4.0,7
141,Rushworth,GKP,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
142,Scherpen,GKP,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
143,Boscagli,DEF,BRI,0.0,0,0.0,0.0,0,0.1,0.0,4.3,7
144,Coppola,DEF,BRI,0.0,0,0.0,0.0,16,0.1,0.3,4.4,7
145,De Cuyper,DEF,BRI,0.0,4,0.10526315789473684,1.31,274,2.5,3.0,4.4,7
146,Dunk,DEF,BRI,0.0,6,0.15789473684210525,1.0,540,1.2,2.0,4.5,7
147,Estupiñan,DEF,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
148,F.Kadıoğlu,DEF,BRI,0.0,2,0.05263157894736842,0.63,284,0.1,2.3,4.4,7
150,Lamptey,DEF,BRI,1.0,0,0.0,0.0,0,0.1,0.0,4.4,7
151,Van Hecke,DEF,BRI,0.0,6,0.15789473684210525,1.0,540,0.8,2.3,4.4,7
152,Veltman,DEF,BRI,1.0,4,0.10526315789473684,1.11,324,0.2,0.0,4.4,7
153,Webster,DEF,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.4,7
154,Cashin,DEF,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
155,Slater,DEF,BRI,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
156,Tasker,DEF,BRI,0.0,0,0.0,0.0,0,0.1,0.0,3.9,7
157,Mitoma,MID,BRI,0.25,6,0.15789473684210525,1.06,508,4.1,2.8,6.4,7
158,Georginio,MID,BRI,0.0,4,0.10526315789473684,1.12,321,0.4,2.7,5.8,7
159,March,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.8,7
160,Minteh,MID,BRI,0.0,6,0.15789473684210525,1.07,503,3.3,6.7,5.9,7
161,Enciso,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.4,7
162,Gruda,MID,BRI,0.0,1,0.02631578947368421,0.6,149,0.1,2.3,5.4,7
163,Hinshelwood,MID,BRI,1.0,2,0.05263157894736842,1.68,107,0.0,0.0,5.2,7
164,O'Riley,MID,BRI,1.0,2,0.05263157894736842,1.02,177,0.5,0.0,5.5,7
165,Sima,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.4,7
166,Ayari,MID,BRI,0.0,4,0.10526315789473684,0.8,452,0.3,4.0,4.9,7
167,Baleba,MID,BRI,0.0,5,0.13157894736842105,1.47,307,2.4,1.0,4.8,7
169,D. Gomez,MID,BRI,0.0,2,0.05263157894736842,0.77,233,0.1,0.7,4.9,7
170,Milner,MID,BRI,0.0,1,0.02631578947368421,0.73,124,0.1,0.7,5.0,7
171,Sarmiento,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.9,7
172,Watson,MID,BRI,0.0,0,0.0,0.0,0,0.0,0.0,4.9,7
173,Wieffer,MID,BRI,0.0,2,0.05263157894736842,0.84,214,0.1,1.3,4.9,7
174,Yalcouye,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.0,7
175,Knight,MID,BRI,0.0,0,0.0,0.0,0,0.1,0.0,4.5,7
176,Mazilu,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
177,Moran,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
178,Welbeck,FWD,BRI,0.0,3,0.07894736842105263,0.98,275,2.4,4.7,6.3,7
179,Ferguson,FWD,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.5,7
180,Tzimas,FWD,BRI,0.0,0,0.0,0.0,28,0.1,0.7,5.4,7
181,Kostoulas,FWD,BRI,0.0,0,0.0,0.0,0,0.3,0.0,4.9,7
168,Buonanotte,MID,CHE,0.0,1,0.02631578947368421,2.0,45,0.1,-0.2,4.8,7
220,Sánchez,GKP,CHE,0.0,6,0.15789473684210525,1.19,454,15.3,-0.5,4.9,7
221,Jörgensen,GKP,CHE,0.0,0,0.0,0.0,84,0.2,-0.2,4.4,7
222,Penders,GKP,CHE,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
223,Slonina,GKP,CHE,0.0,0,0.0,0.0,0,0.1,-0.5,4.0,7
224,Cucurella,DEF,CHE,0.0,5,0.13157894736842105,1.01,446,21.8,-0.2,6.1,7
225,R. James,DEF,CHE,0.0,3,0.07894736842105263,0.81,333,4.3,2.2,5.4,7
226,Chalobah,DEF,CHE,1.0,6,0.15789473684210525,1.12,480,7.6,0.0,5.2,7
227,Colwill,DEF,CHE,1.0,0,0.0,0.0,0,0.1,0.0,4.8,7
228,Gusto,DEF,CHE,0.0,2,0.05263157894736842,0.81,222,1.2,-0.2,4.9,7
229,B.Badiashile,DEF,CHE,0.0,0,0.0,0.0,11,0.0,-0.8,4.4,7
230,Fofana,DEF,CHE,1.0,2,0.05263157894736842,1.4,129,0.2,0.0,4.4,7
231,M.Sarr,DEF,CHE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
232,Tosin,DEF,CHE,1.0,3,0.07894736842105263,0.76,353,0.6,0.0,4.4,7
233,Acheampong,DEF,CHE,0.0,1,0.02631578947368421,0.71,126,1.2,-0.5,4.0,7
234,Anselmino,DEF,CHE,1.0,0,0.0,0.0,0,0.1,0.0,4.0,7
235,Palmer,MID,CHE,1.0,2,0.05263157894736842,1.25,144,12.3,0.0,10.3,7
236,P. Neto,MID,CHE,0.0,6,0.15789473684210525,1.24,434,4.0,1.2,7.0,7
237,Enzo,MID,CHE,0.0,6,0.15789473684210525,1.02,528,14.0,4.2,6.7,7
238,Estêvão,MID,CHE,0.0,4,0.10526315789473684,1.46,247,1.8,0.8,6.5,7
239,Gittens,MID,CHE,0.0,2,0.05263157894736842,1.26,143,0.1,-0.2,6.2,7
240,Nkunku,MID,CHE,1.0,0,0.0,0.0,0,0.1,0.0,5.9,7
241,Caicedo,MID,CHE,0.0,6,0.15789473684210525,1.0,540,11.7,5.5,5.7,7
243,George,MID,CHE,0.0,0,0.0,0.0,137,0.1,-0.5,4.9,7
244,Lavia,MID,CHE,0.0,0,0.0,0.0,11,0.0,-0.2,4.9,7
245,Mudryk,MID,CHE,1.0,0,0.0,0.0,0,0.0,0.0,5.0,7
246,Andrey Santos,MID,CHE,1.0,1,0.02631578947368421,0.53,170,0.3,0.0,4.5,7
247,D.Essugo,MID,CHE,1.0,0,0.0,0.0,0,0.0,0.0,4.4,7
248,Paez,MID,CHE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,7
249,João Pedro,FWD,CHE,0.0,6,0.15789473684210525,1.06,510,62.6,3.2,7.7,7
250,Delap,FWD,CHE,1.0,2,0.05263157894736842,1.98,91,1.0,0.0,6.2,7
251,N.Jackson,FWD,CHE,1.0,0,0.0,0.0,0,0.1,0.0,6.5,7
252,Marc Guiu,FWD,CHE,0.0,0,0.0,0.0,13,8.0,-0.5,4.3,7
453,Garnacho,MID,CHE,0.0,0,0.0,0.0,11,0.3,-0.2,6.4,7
672,Hato,DEF,CHE,0.0,2,0.05263157894736842,1.25,144,0.2,0.2,4.8,7
253,D. Henderson,GKP,CRY,0.0,6,0.15789473684210525,1.0,540,7.9,3.3,5.0,7
254,Benitez,GKP,CRY,0.0,0,0.0,0.0,0,0.3,0.0,4.0,7
255,Matthews,GKP,CRY,0.0,0,0.0,0.0,0,0.1,0.0,4.0,7
256,Muñoz,DEF,CRY,0.0,6,0.15789473684210525,1.0,540,12.4,3.0,5.6,7
257,Lacroix,DEF,CRY,0.0,6,0.15789473684210525,1.0,540,4.2,4.0,5.1,7
258,Mitchell,DEF,CRY,0.0,6,0.15789473684210525,1.0,540,2.4,6.0,5.0,7
259,Sosa,DEF,CRY,0.0,0,0.0,0.0,0,0.1,0.0,4.9,7
260,Guéhi,DEF,CRY,0.0,6,0.15789473684210525,1.0,540,29.8,6.7,4.8,7
261,Richards,DEF,CRY,0.0,6,0.15789473684210525,1.0,540,3.0,4.7,4.5,7
262,Chadi Riad,DEF,CRY,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
263,Clyne,DEF,CRY,0.0,0,0.0,0.0,4,0.5,0.0,3.9,7
264,Holding,DEF,CRY,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
265,Kporha,DEF,CRY,1.0,0,0.0,0.0,0,0.0,0.0,4.0,7
267,Sarr,MID,CRY,0.0,4,0.10526315789473684,1.05,344,5.3,3.7,6.4,7
268,Doucouré,MID,CRY,1.0,0,0.0,0.0,0,0.0,0.0,4.9,7
269,Esse,MID,CRY,0.0,0,0.0,0.0,24,0.2,0.0,4.8,7
270,Hughes,MID,CRY,0.25,5,0.13157894736842105,1.09,411,0.1,1.5,4.9,7
271,Kamada,MID,CRY,0.0,4,0.10526315789473684,1.01,355,0.1,3.3,5.0,7
272,Lerma,MID,CRY,0.0,1,0.02631578947368421,0.53,171,0.1,1.3,4.9,7
273,Wharton,MID,CRY,0.0,5,0.13157894736842105,1.25,361,0.5,3.3,5.0,7
