id,name,position,team,prob_injury,starts,starts_perc,starts_per_90,minutes,selected_by_percent,ep_next,now_cost,gw
208,Koleosho,MID,BUR,1.0,0,0.0,0.0,0,0.0,0.0,5.0,6
209,Laurent,MID,BUR,0.0,3,0.07894736842105263,0.97,277,0.0,0.3,4.9,6
210,Tchaouna,MID,BUR,0.0,2,0.05263157894736842,0.95,190,0.0,1.7,4.9,6
211,A.Ramsey,MID,BUR,1.0,0,0.0,0.0,0,3.5,0.0,4.4,6
212,Adewumi,MID,BUR,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
213,Banel,MID,BUR,0.0,0,0.0,0.0,0,0.0,-1.0,4.5,6
214,Trésor,MID,BUR,0.0,0,0.0,0.0,0,0.1,-1.0,4.4,6
215,Flemming,FWD,BUR,0.0,0,0.0,0.0,24,0.1,-0.7,5.4,6
216,Amdouni,FWD,BUR,1.0,0,0.0,0.0,0,0.0,0.0,4.9,6
217,Foster,FWD,BUR,0.0,5,0.13157894736842105,1.08,418,2.0,3.7,5.0,6
218,A. Barnes,FWD,BUR,0.0,0,0.0,0.0,0,1.6,-1.0,4.4,6
219,Obafemi,FWD,BUR,1.0,0,0.0,0.0,0,0.2,0.0,4.4,6
470,Dúbravka,GKP,BUR,0.0,5,0.13157894736842105,1.0,450,34.4,2.0,4.0,6
676,Ugochukwu,MID,BUR,0.0,3,0.07894736842105263,1.07,253,0.0,-0.7,5.0,6
680,Broja,FWD,BUR,0.0,0,0.0,0.0,1,0.1,-0.7,5.3,6
722,Florentino,MID,BUR,0.0,1,0.02631578947368421,0.77,117,0.0,1.0,5.0,6
66,N. Neto,GKP,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.5,6
67,Petrović,GKP,BOU,0.0,5,0.13157894736842105,1.0,450,5.5,4.8,4.5,6
68,Dennis,GKP,BOU,0.0,0,0.0,0.0,0,1.1,0.5,4.0,6
69,McKenna,GKP,BOU,0.0,0,0.0,0.0,0,0.2,0.5,4.0,6
70,Paulsen,GKP,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.0,6
71,Zabarnyi,DEF,BOU,1.0,0,0.0,0.0,0,0.0,0.0,5.0,6
72,Senesi,DEF,BOU,0.0,5,0.13157894736842105,1.0,450,17.9,9.2,4.8,6
73,Smith,DEF,BOU,1.0,3,0.07894736842105263,1.32,204,0.2,0.0,4.4,6
74,Truffert,DEF,BOU,0.0,5,0.13157894736842105,1.0,450,1.9,6.5,4.5,6
75,Akinmboni,DEF,BOU,0.0,0,0.0,0.0,0,0.3,0.5,4.0,6
76,Bevan,DEF,BOU,0.0,0,0.0,0.0,0,0.2,0.5,4.0,6
77,Hill,DEF,BOU,0.0,1,0.02631578947368421,0.45,198,1.0,3.2,4.0,6
78,J.Araujo,DEF,BOU,0.0,0,0.0,0.0,0,0.8,0.5,4.0,6
79,Mepham,DEF,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.0,6
80,Soler,DEF,BOU,0.0,0,0.0,0.0,1,0.2,0.8,4.0,6
81,Kluivert,MID,BOU,0.0,0,0.0,0.0,71,0.8,1.5,7.0,6
82,Semenyo,MID,BOU,0.0,5,0.13157894736842105,1.0,450,50.9,7.2,7.7,6
84,Tavernier,MID,BOU,0.0,5,0.13157894736842105,1.11,406,1.6,3.2,5.5,6
85,Adams,MID,BOU,0.0,5,0.13157894736842105,1.01,447,0.4,3.2,5.0,6
86,Brooks,MID,BOU,0.0,5,0.13157894736842105,1.32,340,0.4,3.2,5.0,6
87,Christie,MID,BOU,0.0,0,0.0,0.0,78,0.1,1.2,5.0,6
88,Cook,MID,BOU,0.5,0,0.0,0.0,4,0.0,0.4,4.9,6
89,Philip,MID,BOU,1.0,0,0.0,0.0,0,0.0,0.0,4.9,6
90,Scott,MID,BOU,0.0,5,0.13157894736842105,1.37,328,0.3,5.5,5.0,6
91,Sinisterra,MID,BOU,1.0,0,0.0,0.0,0,0.0,0.0,5.0,6
92,Faivre,MID,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.5,6
93,H.Traorè,MID,BOU,1.0,0,0.0,0.0,16,0.6,0.0,4.5,6
94,Sadi,MID,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.5,6
95,Silcott-Duberry,MID,BOU,1.0,0,0.0,0.0,0,0.1,0.0,4.4,6
96,Winterburn,MID,BOU,1.0,0,0.0,0.0,6,0.1,0.0,4.5,6
97,Evanilson,FWD,BOU,0.0,5,0.13157894736842105,1.03,437,3.5,5.5,7.0,6
98,Enes Ünal,FWD,BOU,1.0,0,0.0,0.0,0,0.0,0.0,5.5,6
99,Adu-Adjei,FWD,BOU,1.0,0,0.0,0.0,0,0.3,0.0,4.4,6
100,Kroupi.Jr,FWD,BOU,0.0,0,0.0,0.0,12,1.5,0.8,4.5,6
391,Gannon-Doak,MID,BOU,0.0,0,0.0,0.0,0,0.0,0.5,5.0,6
685,Diakité,DEF,BOU,0.0,4,0.10526315789473684,1.0,360,0.5,4.2,4.5,6
687,Rees-Dottin,MID,BOU,0.0,0,0.0,0.0,0,0.1,0.5,4.5,6
697,Adli,MID,BOU,0.0,0,0.0,0.0,88,0.0,1.5,5.5,6
713,A.Jimenez,DEF,BOU,0.0,1,0.02631578947368421,1.88,48,0.0,0.5,4.5,6
721,Milosavljević,DEF,BOU,0.0,1,0.02631578947368421,1.0,90,0.0,2.5,4.5,6
27,Nelson,MID,BRE,0.25,0,0.0,0.0,0,0.1,0.0,4.9,6
83,O.Dango,MID,BRE,0.0,2,0.05263157894736842,0.84,215,0.6,1.3,6.0,6
101,Kelleher,GKP,BRE,0.0,5,0.13157894736842105,1.0,450,8.3,1.3,4.5,6
102,Balcombe,GKP,BRE,0.0,0,0.0,0.0,0,0.3,0.0,4.0,6
103,Cox,GKP,BRE,0.0,0,0.0,0.0,0,0.1,0.0,4.0,6
104,Eyestone,GKP,BRE,0.0,0,0.0,0.0,0,0.1,0.0,4.0,6
105,Valdimarsson,GKP,BRE,0.0,0,0.0,0.0,0,0.7,0.0,4.0,6
106,Collins,DEF,BRE,0.0,5,0.13157894736842105,1.0,450,1.4,2.0,5.0,6
107,Lewis-Potter,DEF,BRE,0.0,5,0.13157894736842105,1.17,383,0.4,2.7,5.0,6
108,Ajer,DEF,BRE,0.0,0,0.0,0.0,28,0.2,1.7,4.4,6
109,Henry,DEF,BRE,0.0,1,0.02631578947368421,0.59,153,0.1,0.3,4.4,6
110,Kayode,DEF,BRE,0.0,5,0.13157894736842105,1.03,436,0.4,1.3,4.5,6
111,Pinnock,DEF,BRE,0.0,2,0.05263157894736842,1.16,155,0.1,0.0,4.4,6
112,Roerslev,DEF,BRE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
113,Van den Berg,DEF,BRE,0.0,5,0.13157894736842105,1.0,450,0.7,1.7,4.5,6
114,Arthur,DEF,BRE,0.0,0,0.0,0.0,0,0.3,0.0,4.0,6
115,Fredrick,DEF,BRE,1.0,0,0.0,0.0,0,0.1,0.0,4.0,6
116,Hickey,DEF,BRE,0.0,0,0.0,0.0,20,0.4,0.3,4.0,6
117,Ji-soo,DEF,BRE,1.0,0,0.0,0.0,0,0.1,0.0,3.9,6
118,Meghoma,DEF,BRE,1.0,0,0.0,0.0,0,0.1,0.0,4.0,6
120,Schade,MID,BRE,0.0,4,0.10526315789473684,0.92,392,0.4,3.0,7.0,6
121,Damsgaard,MID,BRE,0.0,3,0.07894736842105263,1.02,266,0.7,3.3,5.9,6
122,Milambo,MID,BRE,0.0,1,0.02631578947368421,2.0,45,0.0,0.0,5.3,6
123,Carvalho,MID,BRE,0.0,1,0.02631578947368421,0.95,95,0.3,3.0,4.9,6
124,J. Henderson,MID,BRE,0.0,4,0.10526315789473684,1.12,322,0.3,3.7,5.0,6
125,Janelt,MID,BRE,0.0,0,0.0,0.0,16,0.0,0.3,4.9,6
126,Jensen,MID,BRE,0.0,2,0.05263157894736842,1.19,151,0.1,0.7,4.9,6
127,Nunes,MID,BRE,0.75,0,0.0,0.0,0,0.0,0.0,4.9,6
128,Onyeka,MID,BRE,0.0,0,0.0,0.0,61,0.1,1.3,5.0,6
129,Yarmoliuk,MID,BRE,0.0,5,0.13157894736842105,1.03,438,0.1,2.3,5.0,6
130,Donovan,MID,BRE,0.0,0,0.0,0.0,0,0.1,0.0,4.5,6
131,Konak,MID,BRE,0.0,0,0.0,0.0,0,0.2,0.0,4.4,6
132,Maghoma,MID,BRE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
133,Peart-Harris,MID,BRE,0.0,0,0.0,0.0,0,0.0,0.0,4.5,6
134,Trevitt,MID,BRE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
136,Thiago,FWD,BRE,0.0,5,0.13157894736842105,1.11,405,1.7,3.0,6.0,6
137,Morgan,FWD,BRE,0.0,0,0.0,0.0,0,0.5,0.0,4.4,6
138,Steele,GKP,BRI,0.0,0,0.0,0.0,0,0.3,-0.5,4.4,6
139,Verbruggen,GKP,BRI,0.0,5,0.13157894736842105,1.0,450,4.8,1.2,4.5,6
140,McGill,GKP,BRI,0.0,0,0.0,0.0,0,0.4,-0.5,4.0,6
141,Rushworth,GKP,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.0,6
142,Scherpen,GKP,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.0,6
143,Boscagli,DEF,BRI,0.0,0,0.0,0.0,0,0.1,-0.5,4.4,6
144,Coppola,DEF,BRI,0.0,0,0.0,0.0,16,0.1,0.2,4.4,6
145,De Cuyper,DEF,BRI,0.0,4,0.10526315789473684,1.34,269,2.6,0.5,4.4,6
146,Dunk,DEF,BRI,0.0,5,0.13157894736842105,1.0,450,1.2,2.8,4.5,6
147,Estupiñan,DEF,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
148,F.Kadıoğlu,DEF,BRI,0.0,1,0.02631578947368421,0.46,194,0.1,1.2,4.4,6
150,Lamptey,DEF,BRI,1.0,0,0.0,0.0,0,0.1,0.0,4.4,6
151,Van Hecke,DEF,BRI,0.0,5,0.13157894736842105,1.0,450,0.8,1.2,4.4,6
152,Veltman,DEF,BRI,0.0,3,0.07894736842105263,1.0,270,0.2,1.8,4.4,6
153,Webster,DEF,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.4,6
154,Cashin,DEF,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.0,6
155,Slater,DEF,BRI,1.0,0,0.0,0.0,0,0.2,0.0,4.0,6
156,Tasker,DEF,BRI,0.0,0,0.0,0.0,0,0.1,-0.5,4.0,6
157,Mitoma,MID,BRI,0.0,5,0.13157894736842105,1.02,442,4.5,4.2,6.4,6
158,Georginio,MID,BRI,0.0,3,0.07894736842105263,1.14,237,0.5,1.8,5.8,6
159,March,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.8,6
160,Minteh,MID,BRI,0.0,5,0.13157894736842105,1.09,413,1.4,5.8,5.9,6
161,Enciso,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.4,6
162,Gruda,MID,BRI,0.0,1,0.02631578947368421,0.71,126,0.1,3.2,5.4,6
163,Hinshelwood,MID,BRI,1.0,2,0.05263157894736842,1.68,107,0.0,0.0,5.2,6
164,O'Riley,MID,BRI,1.0,2,0.05263157894736842,1.02,177,0.5,0.0,5.5,6
165,Sima,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.4,6
166,Ayari,MID,BRI,0.0,3,0.07894736842105263,0.75,362,0.3,3.2,4.9,6
167,Baleba,MID,BRI,0.0,4,0.10526315789473684,1.49,241,2.6,0.2,4.8,6
169,D. Gomez,MID,BRI,0.0,1,0.02631578947368421,0.6,149,0.1,0.2,4.9,6
170,Milner,MID,BRI,0.0,1,0.02631578947368421,0.73,124,0.1,2.2,5.0,6
171,Sarmiento,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.9,6
172,Watson,MID,BRI,0.0,0,0.0,0.0,0,0.0,-0.5,4.9,6
173,Wieffer,MID,BRI,0.0,2,0.05263157894736842,1.01,179,0.1,-0.2,4.9,6
174,Yalcouye,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.0,6
175,Knight,MID,BRI,0.0,0,0.0,0.0,0,0.1,-0.5,4.5,6
176,Mazilu,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
177,Moran,MID,BRI,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
178,Welbeck,FWD,BRI,0.0,3,0.07894736842105263,1.07,252,1.8,1.2,6.3,6
179,Ferguson,FWD,BRI,1.0,0,0.0,0.0,0,0.0,0.0,5.5,6
180,Tzimas,FWD,BRI,0.0,0,0.0,0.0,23,0.1,-0.2,5.4,6
181,Kostoulas,FWD,BRI,0.0,0,0.0,0.0,0,0.3,-0.5,4.9,6
168,Buonanotte,MID,CHE,1.0,1,0.02631578947368421,2.0,45,0.1,0.0,4.8,6
220,Sánchez,GKP,CHE,0.0,5,0.13157894736842105,1.24,364,17.2,2.2,4.9,6
221,Jörgensen,GKP,CHE,0.0,0,0.0,0.0,84,0.2,0.8,4.4,6
222,Penders,GKP,CHE,1.0,0,0.0,0.0,0,0.0,0.0,4.0,6
223,Slonina,GKP,CHE,0.0,0,0.0,0.0,0,0.1,0.5,4.0,6
224,Cucurella,DEF,CHE,0.0,4,0.10526315789473684,1.01,356,24.9,2.8,6.2,6
225,R. James,DEF,CHE,0.0,2,0.05263157894736842,0.74,243,4.4,2.5,5.4,6
226,Chalobah,DEF,CHE,0.0,5,0.13157894736842105,1.05,428,11.0,8.5,5.2,6
227,Colwill,DEF,CHE,1.0,0,0.0,0.0,0,0.1,0.0,4.8,6
228,Gusto,DEF,CHE,0.0,2,0.05263157894736842,0.92,195,1.3,2.8,4.9,6
229,B.Badiashile,DEF,CHE,0.25,0,0.0,0.0,0,0.0,0.4,4.4,6
230,Fofana,DEF,CHE,1.0,2,0.05263157894736842,1.4,129,0.2,0.0,4.4,6
231,M.Sarr,DEF,CHE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
232,Tosin,DEF,CHE,1.0,3,0.07894736842105263,0.76,353,0.8,0.0,4.5,6
233,Acheampong,DEF,CHE,0.25,1,0.02631578947368421,1.0,90,1.3,0.4,4.0,6
234,Anselmino,DEF,CHE,1.0,0,0.0,0.0,0,0.1,0.0,4.0,6
235,Palmer,MID,CHE,1.0,2,0.05263157894736842,1.25,144,15.2,0.0,10.4,6
236,P. Neto,MID,CHE,0.0,5,0.13157894736842105,1.26,356,4.5,2.5,7.0,6
237,Enzo,MID,CHE,0.0,5,0.13157894736842105,1.03,438,12.7,6.2,6.7,6
238,Estêvão,MID,CHE,0.0,3,0.07894736842105263,1.47,184,1.9,1.8,6.5,6
239,Gittens,MID,CHE,0.0,2,0.05263157894736842,1.26,143,0.1,1.2,6.2,6
240,Nkunku,MID,CHE,1.0,0,0.0,0.0,0,0.1,0.0,5.9,6
241,Caicedo,MID,CHE,0.0,5,0.13157894736842105,1.0,450,12.0,7.2,5.6,6
243,George,MID,CHE,0.0,0,0.0,0.0,137,0.1,1.5,4.9,6
244,Lavia,MID,CHE,0.25,0,0.0,0.0,0,0.0,0.4,4.9,6
245,Mudryk,MID,CHE,1.0,0,0.0,0.0,0,0.0,0.0,5.0,6
246,Andrey Santos,MID,CHE,0.0,0,0.0,0.0,117,0.4,1.2,4.5,6
247,D.Essugo,MID,CHE,1.0,0,0.0,0.0,0,0.0,0.0,4.4,6
248,Paez,MID,CHE,1.0,0,0.0,0.0,0,0.0,0.0,4.5,6
249,João Pedro,FWD,CHE,0.0,5,0.13157894736842105,1.07,420,67.9,6.5,7.8,6
250,Delap,FWD,CHE,1.0,2,0.05263157894736842,1.98,91,1.1,0.0,6.2,6
251,N.Jackson,FWD,CHE,1.0,0,0.0,0.0,0,0.1,0.0,6.5,6
252,Marc Guiu,FWD,CHE,0.25,0,0.0,0.0,13,8.6,0.6,4.3,6
453,Garnacho,MID,CHE,0.0,0,0.0,0.0,11,0.3,0.8,6.4,6
672,Hato,DEF,CHE,0.0,1,0.02631578947368421,1.36,66,0.2,0.5,4.8,6
253,D. Henderson,GKP,CRY,0.0,5,0.13157894736842105,1.0,450,7.6,3.7,5.0,6
254,Benitez,GKP,CRY,1.0,0,0.0,0.0,0,0.4,0.0,4.0,6
255,Matthews,GKP,CRY,0.0,0,0.0,0.0,0,0.1,-1.0,4.0,6
256,Muñoz,DEF,CRY,0.0,5,0.13157894736842105,1.0,450,12.4,4.3,5.6,6
257,Lacroix,DEF,CRY,0.0,5,0.13157894736842105,1.0,450,3.9,5.3,5.1,6
258,Mitchell,DEF,CRY,0.0,5,0.13157894736842105,1.0,450,2.0,5.7,5.0,6
259,Sosa,DEF,CRY,0.0,0,0.0,0.0,0,0.1,-1.0,4.9,6
260,Guéhi,DEF,CRY,0.0,5,0.13157894736842105,1.0,450,25.3,8.3,4.7,6
261,Richards,DEF,CRY,0.0,5,0.13157894736842105,1.0,450,2.6,5.0,4.5,6
262,Chadi Riad,DEF,CRY,1.0,0,0.0,0.0,0,0.0,0.0,4.0,6
263,Clyne,DEF,CRY,0.0,0,0.0,0.0,4,0.5,-0.7,4.0,6
264,Holding,DEF,CRY,1.0,0,0.0,0.0,0,0.0,0.0,4.0,6
265,Kporha,DEF,CRY,1.0,0,0.0,0.0,0,0.0,0.0,4.0,6
267,Sarr,MID,CRY,0.0,3,0.07894736842105263,1.0,270,2.4,1.3,6.4,6
268,Doucouré,MID,CRY,1.0,0,0.0,0.0,0,0.0,0.0,4.9,6
269,Esse,MID,CRY,0.0,0,0.0,0.0,24,0.2,-1.0,4.8,6
270,Hughes,MID,CRY,0.0,5,0.13157894736842105,1.17,383,0.1,1.3,4.9,6
271,Kamada,MID,CRY,0.0,3,0.07894736842105263,1.02,265,0.1,2.7,5.0,6
272,Lerma,MID,CRY,0.0,1,0.02631578947368421,0.58,155,0.1,0.3,4.9,6
273,Wharton,MID,CRY,0.0,4,0.10526315789473684,1.2,300,0.4,1.7,5.0,6
274,Agbinone,MID,CRY,0.0,0,0.0,0.0,0,0.1,-1.0,4.5,6
